"MNwJ-40jcDZakqEQP4bk4g","""China Buffet""",,"""803 N Cannon Blvd""","Kannapolis","NC","28083","35.5058955","-80.6096779","3.0","15","1","Restaurants;Sushi Bars;Chinese;Japanese;Teppanyaki"
"moZAQFO776KIBe38WjiTJw","""Aka Teppan""","Brown's Corners","""3235 Highway 7 E""","Markham","ON","L3R 3P9","43.8487668501","-79.3486479297","3.5","155","0","Asian Fusion;Restaurants;Coffee & Tea;Food;Desserts;Japanese"
"mOzxFBAHWwpuH7u5xP0oHw","""Takara Japanese Restaurant""","Capitol","""315 State St""","Madison","WI","53703","43.074663","-89.3907855","3.0","126","0","Japanese;Sushi Bars;Restaurants"
"MPAPVFk66pplvv7rkcVfiQ","""Sushi Avenue""",,"""403 E Green St""","Champaign","IL","61820","40.110113","-88.233218","3.0","23","0","Restaurants;Sushi Bars;Korean;Japanese"
"mpG1R1ktTI3x1twNBsGvXQ","""Blue Ginger Asian Bistro""",,"""1061 W Pleasant Valley Rd""","Parma","OH","44134","41.3598122952","-81.6856487672","4.0","107","1","Restaurants;Asian Fusion;Sushi Bars;Chinese;Japanese"
"mQCT1psNh2pJT38ohSQDHA","""Japan 49""","Steele Creek","""10920 Winds Crossing Dr""","Charlotte","NC","28273","35.1161412619","-80.9587213397","4.0","84","1","Sushi Bars;Restaurants;Noodles;Japanese;Chinese;Teppanyaki"
"mqSQ88UysxPX5hV7y2-MTA","""Big In Japan""","Plateau-Mont-Royal","""4175 Boulevard Saint-Laurent""","Montréal","QC","H2W 1Y9","45.5179354498","-73.581260182","4.0","200","1","Bars;Japanese;Nightlife;Restaurants"
"MrU-vfQCbSUCroFbxk5p4A","""Teriyaki""","Eastside","""2585 E Flamingo Rd, Ste 16""","Las Vegas","NV","89121","36.1140158","-115.1154189","3.0","10","0","Restaurants;Fast Food;Japanese"
"mRxUCEoUUe-XsEYS1SlrTA","""New Tokyo Food Market""",,"""3435 W Northern Ave""","Phoenix","AZ","85051","33.5527619","-112.1332565","4.5","53","1","Japanese;Restaurants;International Grocery;Food;Ethnic Food;Specialty Food"
"mrzGyreS9XKOOTMo9LnlSA","""Hokkaido Japanese Express""","Steele Creek","""8170-G S Tryon St""","Charlotte","NC","28273","35.1460137313","-80.9365144491","3.0","47","1","Restaurants;Japanese"
"ms8tG7Co_ELSSGhbOL6HBg","""Tokyo One Express""","Ballantyne","""8834 Camfield St, Ste B""","Charlotte","NC","28277","35.0524519","-80.8173292","4.5","33","1","Restaurants;Japanese;Vegetarian;Seafood"
"MSA9WlcVCjlektkeDX5keA","""Ajisen Ramen""",,"""7010 Warden Avenue""","Markham","ON","L3R 5Y3","43.8203984","-79.3255037","3.5","149","1","Japanese;Restaurants;Ramen"
"mSlVEqqpWdKKfp-O0RWNBw","""Makimono Japanese Restaurant""",,"""50 Kingston Road E""","Ajax","ON","L1Z 1G1","43.8620884","-79.0222956","3.0","52","1","Japanese;Restaurants"
"mspZuHQ8rVXpyVMqQIKw_A","""Shiso Tree Cafe""",,"""3160 Steeles Avenue E""","Markham","ON","L3R","43.8152096","-79.3440058","3.5","218","1","Japanese;Coffee & Tea;Food;Restaurants"
"mSu0I8KFcJ-f3HUnB6gwiQ","""Sake Express""",,"""1327 E Franklin Blvd""","Gastonia","NC","28054","35.262034","-81.157038","3.5","71","1","Restaurants;Food;Sushi Bars;Japanese;Specialty Food;Steakhouses"
"mS_dBSMFiDJn4UVc0iv6Hg","""Mexipanese""","Downtown","""365 Lewis Ave""","Las Vegas","NV","89101","36.1662907","-115.144508","3.5","21","0","Asian Fusion;Sushi Bars;Restaurants;Japanese;Mexican"
"mt3XvATaDYvfMyFOalHavw","""Umi Japanese Fine Dining""",,"""250 Bayly Street W""","Ajax","ON","L1S 3V4","43.8418819271","-79.0279730782","3.0","12","0","Restaurants;Japanese;Soup;Salad"
"mtjvQctnZEB-c__x5LXCvA","""Glaze Teriyaki""","Capitol","""563 State St""","Madison","WI","53703","43.0748641","-89.3954296","3.5","27","1","Restaurants;Asian Fusion;Fast Food;Japanese"
"mUGDDv2j1qIzbh1JsAoBGQ","""Double Sushi""","The Danforth","""2795 Danforth Avenue""","Toronto","ON","M4C 1M1","43.6893066","-79.2956179","3.5","65","1","Sushi Bars;Restaurants;Japanese"
"MUhJ5eoj0t2Bq4LE8zc5UA","""Momoyama""",,"""100 Steeles Avenue W""","Vaughan","ON","L4J 7Y1","43.7972978347","-79.4253312643","3.5","25","0","Sushi Bars;Restaurants;Japanese"
"muKMEPI88MSvQZeCdCvQ0g","""Roppongi Sushi & Bar""",,"""14220 Oakhill Park Ln""","Huntersville","NC","28078","35.4092601518","-80.8601726798","3.5","49","0","Japanese;Sushi Bars;Restaurants"
"MUL6OwocXH5LLU3qcJyTvA","""Wok N Roll""",,"""2510 E Hunt Hwy, Ste 21""","San Tan Valley","AZ","85143","33.1372767","-111.5391948","3.5","24","0","Japanese;Chinese;Restaurants;Sushi Bars"
"MuQ5FaZT2P6zSRB3YEs3Rg","""Sapporo Sushi""","Milliken","""250 Alton Towers Circle, Unit B6/7""","Toronto","ON","M1V 3Z4","43.8256951","-79.2782298","3.0","8","0","Korean;Japanese;Restaurants"
"MuvdGQx_cIn5I_vitUP-JQ","""Toko""","Downtown Core","""637 Yonge Street""","Toronto","ON","M4Y 1Z5","43.6678289","-79.3857764","3.0","21","0","Japanese;Restaurants"
"mvvh-raAmdM5UbLUoKnnAg","""Inaka Sushi""","Anthem","""10100 S Eastern Ave, Ste 130""","Henderson","NV","89052","36.0058147","-115.1118566","3.5","87","0","Japanese;Restaurants;Buffets;Sushi Bars"
"mw1638OeKOWKgAh6ypS5Ow","""Little Tokyo Fast Food""",,"""376 Iroquois Shore Road""","Oakville","ON","L6H 1M4","43.4651891","-79.6847066","4.0","11","1","Fast Food;Korean;Japanese;Restaurants"
"MXC9pwIxovWUc9yu1F8OxA","""Sushi Twister""","Eastside","""5566 Boulder Hwy""","Las Vegas","NV","89122","36.100622","-115.052917","4.0","457","1","Sushi Bars;Japanese;Restaurants"
"mXvWf2_sXWNaLRsBo4O5Eg","""J's Apron""",,"""96 Harbord Street""","Toronto","ON","M5S 1G6","43.6629338716","-79.4032603875","4.5","14","1","Food;Italian;Coffee & Tea;Restaurants;Japanese;Breakfast & Brunch"
"MyC3J3Pnjj9_TaN8xdaSrw","""Hibachi Japan Steak House""",,"""2251 Front St""","Cuyahoga Falls","OH","44221","41.137278","-81.4821762","3.5","38","0","Japanese;Restaurants"
"mzC-wH2UZcyHBIKu7XNvNw","""Sushi Sushi Japanese Restaurant""",,"""1 Henderson Drive""","Aurora","ON","L4G 4J7","43.9825981","-79.4645686","4.0","3","0","Restaurants;Japanese"
"m_CqRpEZ2XDH3fp-KFAycQ","""Sushi Mon""","The Lakes","""8320 W Sahara Ave, Ste 180""","Las Vegas","NV","89117","36.1435952655","-115.279889905","3.5","263","0","Japanese;Restaurants;Buffets;Sushi Bars"
"n-5dPbGyziS0SOkVDTquFQ","""Maki My Way""","Entertainment District","""293 King Street W""","Toronto","ON","M5V 1J5","43.6463565","-79.3900436","4.0","131","1","Asian Fusion;Restaurants;Japanese;Sushi Bars"
"n-zs5Cxn8MeSVPtodzvqIg","""Salmon Lovers""","Downtown Core","""294 Dundas Street W""","Toronto","ON","M5T 1G2","43.6544414","-79.3908854","4.0","29","1","Japanese;Restaurants;Sushi Bars"
"N0Vz2kAqcAwCukse3xj65g","""Kazan Korean BBQ & Teppanyaki""",,"""9625 Yonge Street, Unit 3-7""","Richmond Hill","ON","L4C","43.86201","-79.4326758","3.0","21","0","Korean;Restaurants;Japanese"
"n13ZLtje6aMmgDLHqQQFAQ","""Teriyaki Stop""",,"""3000 W Ann Rd, Ste 109""","North Las Vegas","NV","89031","36.262989","-115.180385","4.5","6","0","Chinese;Restaurants;Japanese"
"N2M0WyGCyTV5jMOYPH7odA","""Umai Sushi & Asian Bistro""",,"""8418 Park Rd""","Charlotte","NC","28210","35.117274","-80.856801","4.0","93","1","Asian Fusion;Restaurants;Sushi Bars;Japanese;Chinese"
"n2NRR4N-kmeDvhHJivHGkA","""Gyu-Kaku Japanese BBQ""","Corktown","""81 Church Street""","Toronto","ON","M5C 2G2","43.6516056","-79.3748812","4.0","97","1","Barbeque;Japanese;Restaurants"
"n3C3Ru5eB5nZubNm5HENOg","""Artcafe Morita""","Royal Mile","""204 Canongate""","Edinburgh","EDH","EH8 8DQ","55.9507962","-3.1821893","3.5","3","0","Japanese;Restaurants"
"N3kBSwTiplhiCSyhEdrXrg","""Peking Tokyo""",,"""2435 Hwy 160 W""","Fort Mill","SC","29708","35.0467831","-80.9909483","4.0","93","1","Restaurants;Japanese;Sushi Bars;Chinese"
"N4VPkAMdjKf3rLG7MyE6tQ","""MIO Japanese and Thai Fusion""","Kensington Market","""440 Spadina Avenue""","Toronto","ON","M5T 2G8","43.6569907","-79.3997981","3.5","12","0","Restaurants;Thai;Japanese;Sushi Bars"
"n62TS0jVl_n732kuzOQELg","""Kyoto House & Japanese Restaurant""",,"""443 Brock Street N""","Whitby","ON","L1N 4H8","43.885229","-78.944415","3.5","18","1","Restaurants;Japanese"
"N902dy1U2fSf3pdw63C5CQ","""Sushi-Le""",,"""Wilhelmstr. 9""","Stuttgart","BW","70372","48.804399","9.2166932","4.5","10","1","Sushi Bars;Asian Fusion;Japanese;Restaurants"
"N9vW3lZj_PspJy-d2wpnIA","""WIP Sushi Lounge""","Rathaus","""Esslinger Str. 22""","Stuttgart","BW","70182","48.77439","9.18228","4.0","10","1","Japanese;Sushi Bars;Restaurants"
"NA7XJzFo9SfN-8KhTFv1bQ","""K&B Sushi""",,"""2045 Winston Park Drive""","Oakville","ON","L6H 6P5","43.5082083","-79.6687866","3.5","108","1","Restaurants;Japanese;Sushi Bars"
"NATbalgERknI-rxbGpp48Q","""Sushi KOKO Asian Fusion""",,"""800 Dundas Street E, Unit A""","Mississauga","ON","L4Y 2B6","43.5967569","-79.5972876","2.5","6","0","Restaurants;Asian Fusion;Sushi Bars;Japanese"
"NblDoJBEwhkJyvAuxzh4rg","""Gyu-Kaku Japanese BBQ""","Chinatown","""3550 S Decatur Blvd""","Las Vegas","NV","89103","36.1252426883","-115.207619707","4.0","425","1","Restaurants;Japanese;Barbeque"
"nbQH8MXjxqsDzHRNTZ8esQ","""Zuma Las Vegas""","The Strip","""3708 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1097544","-115.1738726","4.5","165","1","Japanese;Bars;Sushi Bars;Restaurants;Nightlife"
"ndq4rJcFLMbMGU_gK5u79Q","""China Wok""","The Hill District","""1202 5th Ave""","Pittsburgh","PA","15219","40.4384838","-79.9887956","3.5","31","1","Japanese;Sushi Bars;Restaurants;Chinese"
"nDT0T3yW6G89vzdx4p_P4A","""Jin House""",,"""2255 Kresge Dr""","Amherst","OH","44001","41.4170213984","-82.208032608","4.0","68","1","Restaurants;Japanese;Chinese;Asian Fusion"
"NecnTe2rHNLqBvuA-Gx49g","""Tiger Yakitori""","First Ward","""""","Charlotte","NC","28202","35.227192069","-80.8427833772","4.0","9","1","Japanese;Restaurants;Food;Food Trucks"
"nEpOcDBmlqYQeLoYk-bPJA","""Yame Sushi""",,"""339 Kerr Street""","Oakville","ON","L6K 3B7","43.4439605","-79.681639","3.5","45","1","Restaurants;Japanese"
"NeS4t1XoXL_5we9VUVwbWg","""Sushi Doraku""",,"""9940 W Happy Valley Rd, Ste 1060""","Peoria","AZ","85383","33.7114452","-112.2731482","3.5","95","1","Restaurants;Asian Fusion;Japanese;Sushi Bars"
"NEZCr0zLIPNYWNF57KsJJQ","""Ninja Teriyaki - Sushi 2 Go""","Eastside","""3025 E Desert Inn Rd, Ste 15""","Las Vegas","NV","89121","36.128595","-115.109267","4.0","98","1","Food;Japanese Curry;Restaurants;Ramen;Fast Food;Noodles;Izakaya;Sushi Bars;Japanese;Specialty Food;Ethnic Food"
"nFcS1gSkaAPSJB8jXZXlOw","""Crab Harbour""",,"""280 W Beaver Creek Road, Unit38""","Richmond Hill","ON","L4B 3B1","43.8434746","-79.3876864","3.5","33","0","Seafood;Canadian (New);Restaurants;Live/Raw Food;Japanese"
"NG5qynmV0kzxQMFJG7mhEw","""Hong Kong Taste""","Etna","""366 Butler St""","Pittsburgh","PA","15223","40.4967498","-79.9436563","2.5","14","1","Restaurants;Chinese;Japanese"
"nGrWM-GTZmHMr_yKARx90Q","""Kanda Sushi Bar""","Côte-des-Neiges","""7373 Boulevard Décarie""","Montréal","QC","H4P 2T8","45.4946083735","-73.6519896984","3.0","27","1","Restaurants;Japanese;Sushi Bars"
"nh99ifq3jToNgK-10esVBw","""Sen Sushi""","Maple","""2338 Major Mackenzie Drive W, Unit 3""","Vaughan","ON","L6A 0C4","43.8544334","-79.5150721","3.5","35","1","Sushi Bars;Restaurants;Japanese"
"nhKV-qbKUkFfXzf7DehbDw","""Sushi Shop""","Laval","""550 Boulevard Cure Labelle""","Laval","QC","H7L 4V6","45.5910755207","-73.7851734878","4.0","4","1","Asian Fusion;Restaurants;French;Sushi Bars;Fast Food;Japanese"
"ni4ppUp4oHq-OSSCgUIGiA","""barMASA""","The Strip","""3730 Las Vegas Blvd S""","Las Vegas","NV","89109","36.106655614","-115.176914489","2.5","301","1","Japanese;Restaurants;Sushi Bars"
"NIOwzgujIXKVBEVNTQBXpg","""Jjanga Steak & Sushi""","Spring Valley","""6125 S Fort Apache Rd, Ste 200""","Las Vegas","NV","89148","36.0765586","-115.2986392","4.5","639","1","Breakfast & Brunch;Restaurants;Bars;Japanese;Nightlife;Sushi Bars;Karaoke;Steakhouses;Teppanyaki"
"NjK53n6gjgWkm_YAyx6ECA","""Atelier Asie""","Ville-Marie","""453 Avenue Viger O""","Montréal","QC","H2Z 1G6","45.502451629","-73.5628214972","4.5","5","1","Restaurants;Ramen;Japanese;Asian Fusion"
"nJZK82jCm45_cJflW_pMKw","""Kokyo Japanese Restaurant""","Church-Wellesley Village","""501 Yonge Street""","Toronto","ON","M4Y 1Y4","43.6630883514","-79.3834821409","3.0","62","0","Japanese;Restaurants"
"nktQ_aBRp5CmVOkXR0Mz1g","""Arisu""","Koreatown","""584 Bloor Street W""","Toronto","ON","M6G 1K4","43.6648464","-79.412555","3.5","135","1","Caterers;Event Planning & Services;Barbeque;Restaurants;Japanese;Korean;Sushi Bars"
"NkuLKJJE_KxcxKs8Kj8thQ","""Sushi Yamaguchi""","Westside","""5900 W Charleston Blvd""","Las Vegas","NV","89146","36.1599319","-115.2222054","4.0","36","0","Japanese;Sushi Bars;Restaurants"
"nlwomMElt7sDwF_njfEEIw","""Ah-So Teppanyaki & Sushi House of Japan""",,"""1919 S Gilbert Rd""","Mesa","AZ","85204","33.380086","-111.787866","3.5","84","1","Sushi Bars;Restaurants;Japanese;Teppanyaki"
"NlzU1RxfXaWF6ir-ZWfrLg","""Madison Cuisine""","Capitol","""785 University Ave""","Madison","WI","53715","43.0730148","-89.3984019","3.5","8","1","Japanese;Chinese;Burgers;Asian Fusion;Restaurants;Sushi Bars;Fast Food;American (Traditional)"
"Nmxh4dUE952kjXDZOUHFVQ","""Nara Sushi""",,"""1931 Avenue Road""","Toronto","ON","M5M 4A1","43.7339047","-79.4194405","3.5","9","1","Restaurants;Japanese"
"NO-kZ9See-AXcZDtssJMmw","""Volcano Buffet""",,"""805 N Dobson Rd""","Mesa","AZ","85201","33.4304474","-111.8737232","3.0","45","0","Chinese;Buffets;Restaurants;Japanese"
"nQ--EthdNGaIf_nUkBj6Xw","""Rising Sun""","Eastside","""280 E Flamingo Rd""","Las Vegas","NV","89169","36.114765","-115.160858","4.0","48","0","Restaurants;Japanese;Sushi Bars"
"nQfiFn--1X-eICh9Avwl1w","""Sushi Supreme""","Church-Wellesley Village","""543 Yonge Street""","Toronto","ON","M4Y","43.6643513","-79.384194","3.5","17","0","Japanese;Restaurants"
"nrahyQyopCtajDqUtVVVfA","""The Sushi""",,"""16 W Horizon Ridge Pkwy""","Henderson","NV","89012","36.0114785","-114.9921795","4.0","146","1","Restaurants;Japanese;Sushi Bars"
"nrOxXGd3Vx6iz5xuIJT8cw","""Akane Sushi""",,"""324 Highway 7 E""","Richmond Hill","ON","L4B 1A1","43.8408615","-79.4003487","3.5","134","1","Japanese;Sushi Bars;Restaurants"
"nrq5H3LZicjMG0wv7gy08g","""Kintaro""","Church-Wellesley Village","""459 Church Street""","Toronto","ON","M4Y 4C5","43.6641576","-79.3802735","4.0","102","1","Nightlife;Restaurants;Japanese;Bars"
"nSOgxiB_jd-4lhfdpBYFiA","""Gu-mi Restaurant""","Scarborough","""1801 Lawrence Ave E, Unit 16-18""","Toronto","ON","M1R 2X9","43.741529784","-79.3055216455","2.5","10","0","Korean;Restaurants;Japanese"
"NtdibcQesBPTkz77qSW13w","""Hiro Sushi House""","Willowdale","""5213 Yonge Street""","North York","ON","M2N 5P8","43.7709079","-79.4132338","3.0","6","0","Japanese;Sushi Bars;Restaurants;Korean"
"ntfDRwVlUb3nmWdMdPjq0Q","""The Grand Wok and Sushi Bar""","The Strip","""3799 Las Vegas Blvd S""","Las Vegas","NV","89109","36.1022467863","-115.170300589","3.5","402","1","Asian Fusion;Japanese;Restaurants;Sushi Bars"
"NTuZSdp9iirzpjPOGSEz1Q","""Hibachi Japan Steak House""",,"""1803 Front St""","Cuyahoga Falls","OH","44221","41.1305842","-81.483795","3.0","42","1","Japanese;Sushi Bars;Restaurants;Steakhouses"
"nTWKgaZenNQar0zS63FhUA","""Joe Yee Vegetarian Cuisine""",,"""9688 Leslie Street, Unit 17-18""","Richmond Hill","ON","L4B 4C4","43.8767732868","-79.3892043545","4.0","33","0","Restaurants;Japanese;Vegetarian"
"NuGZD3yBVqzpY1HuzT26mQ","""Gal's Sushi""","Brown's Corners","""3621 Highway 7 E""","Markham","ON","L3R 0G6","43.8542018307","-79.3372418359","3.5","252","1","Sushi Bars;Japanese;Korean;Restaurants"
"nUwkSKA3G0XJQz6jZX4OZw","""Umi Sushi""",,"""3900 Grand Park Drive""","Mississauga","ON","L5B 4A7","43.5804413739","-79.6476387978","1.5","5","0","Sushi Bars;Korean;Japanese;Restaurants"
"NV9ftiLhePO0bNE1z8y6qw","""Love Yogurt""","Oakland","""229 Atwood St""","Pittsburgh","PA","15213","40.440526","-79.956551","4.0","37","1","Food;Desserts;Japanese;Ice Cream & Frozen Yogurt;Ramen;Restaurants"
"NvGk3pygiXNBQAYeVQkuLA","""Kyoto""","Saint-Laurent","""861 Boulevard Decarie""","Saint-Laurent","QC","H4L 3L7","45.5126288","-73.6794604","4.0","20","1","Japanese;Restaurants"
"nvisKK8rLsGonRIvGCttUQ","""Homi-Ya Ramen""","Westside","""7365 W Sahara Ave, Ste B""","Las Vegas","NV","89117","36.1430817","-115.2536257","4.0","30","0","Japanese;Restaurants;Asian Fusion;Ramen"
"nvvoRdN5My7zB-jazln6RQ","""Sushi Queen Sushi and Grill""",,"""85 Concord Commons Pl SW""","Concord","NC","28027","35.390563","-80.6204293","4.5","65","1","Restaurants;Japanese;Soup;Sushi Bars"
"NXERVbjRdwe0Deg4d_fVlA","""Koto Ramen""",,"""508 E Green Street""","Champaign","IL","61820","40.110827","-88.231612","2.0","30","0","Steakhouses;Restaurants;Asian Fusion;Ramen;Japanese;Sushi Bars"
"NXNa5OYmN1CNmXwHhDxpRA","""Monta Chaya""",,"""9310 S Eastern Ave, Ste 116""","Henderson","NV","89123","36.019768","-115.117206","4.0","543","0","Restaurants;Food;Noodles;Ramen;Japanese"
"nxSpMZzmciUzG6KXzC7-bA","""Kaze Japanese Cuisine""",,"""1285 Eligin Mills E""","Richmond Hill","ON","L4S 1M8","43.8963307","-79.4024205","3.0","27","0","Restaurants;Japanese"
"NxU3ISdejou9mCzuLoDGfg","""Rose Sushi""","Plateau-Mont-Royal","""4118 Rue Saint-Denis""","Montréal","QC","H2W 2M3","45.5212118","-73.576921","4.5","9","0","Restaurants;Japanese"
"NyGlEmuYcpZSKfk6IwJeSw","""Tavernakaya""","Capitol","""27 E Main St""","Madison","WI","53703","43.074343","-89.381956","3.5","132","1","Pubs;Asian Fusion;Chinese;Sushi Bars;Japanese;Restaurants;Nightlife;Taiwanese;Cocktail Bars;Bars"
"NYMUlUYYEb3H0nKsauj-yw","""Sushi Boat""","Oakland","""128 Oakland Ave""","Pittsburgh","PA","15213","40.4415702","-79.9573067","3.5","49","0","Japanese;Restaurants;Chinese"
"O0hMAhsPFociX9wBMIBOdg","""Fuji Japanese Steakhouse""",,"""7850 Mentor Ave""","Mentor","OH","44060","41.6578505","-81.361229","3.0","62","1","Restaurants;Japanese"
"O3OH5IEFMPtz7mPKakPZ3Q","""Japaneiro""","Southwest","""7315 W Warm Springs Rd, Ste 170""","Las Vegas","NV","89113","36.055035","-115.250942","4.5","353","1","Restaurants;Japanese;Asian Fusion;French;Seafood;Tapas Bars"
"O5XL7mCKnmJ4QdoPcd3Feg","""Banzai Cowboy Sushi & Martini Bar""",,"""20715 N Pima Rd, Ste 110""","Scottsdale","AZ","85255","33.6729823","-111.8904749","4.0","8","0","Sushi Bars;Restaurants;Nightlife;Bars;Japanese;Lounges"
"o6jHRzuoTDCt6xiJA3VwUQ","""Sushi Imagine""",,"""75 S Valle Verde, Ste 210""","Henderson","NV","89012","36.0240974975","-115.063092546","4.5","163","1","Sushi Bars;Restaurants;Japanese;Food"
"O75Lh99ZO6HCIqVVR-p9wg","""Red""","Capitol","""106 King St""","Madison","WI","53703","43.072396","-89.387893","4.0","231","0","Vegan;Lounges;Nightlife;Japanese;Bars;Restaurants;Sushi Bars"
"O7godQv-9pyQJ2JvCMiQjw","""Tokyo Peking Asian Restaurant""","Southeast","""750 E Pyle Ave, Ste 108-109""","Las Vegas","NV","89183","36.0069369","-115.1466693","4.0","19","0","Japanese;Salad;Restaurants;Asian Fusion;Sushi Bars"
"O7ot_LMlCfLpOP9tBqeNfw","""Kabuki Japanese Restaurant""","Southeast","""6605 Las Vegas Blvd South, Ste 147""","Las Vegas","NV","89119","36.0675357995","-115.177971954","4.0","545","1","Restaurants;Japanese;Sushi Bars;Asian Fusion"
"O7sQXXJjzLTbLLEbLnucyw","""Samurai Sam's Teriyaki Grill""",,"""10629 N Scottsdale Rd""","Scottsdale","AZ","85254","33.5828907","-111.924368","2.5","3","0","Japanese;Restaurants"
"O7_rXHN_-cFp0TgiMaNulw","""Kung Foo Noodle""",,"""8625C Lindholm Dr""","Huntersville","NC","28078","35.446553","-80.879669","4.5","188","1","Ramen;Thai;Chinese;Asian Fusion;Restaurants;Japanese;Noodles;Sushi Bars"
"O85iR6k-pDHpRFwXlppdSw","""Cafe de Japon""","Chinatown","""5300 Spring Mountain Rd, Ste 101""","Las Vegas","NV","89146","36.1267101","-115.213915","4.0","89","0","Japanese;Restaurants"
"o9KcGDv2Lkbtit7mxZs8qA","""Yocoko Noodle Bar""","Old Town","""44-46 South Bridge""","Edinburgh","EDH","EH1 1LL","55.9489097595","-3.1867148876","3.0","42","1","Restaurants;Japanese"
"oa52t2Nfb7sOCqJE5M5hzg","""Rock Lobster""",,"""2475 W Queen Creek Rd""","Chandler","AZ","85248","33.2611752","-111.8840725","4.0","327","1","Teppanyaki;Asian Fusion;Japanese;Restaurants;Sushi Bars"
"oAq3-dXyDT3k4Mluc1ftTA","""Yamato Japanese Restaurant""","Yorkville","""24 Bellair Street""","Toronto","ON","M4W 1A7","43.6707010231","-79.3911426087","3.5","134","1","Sushi Bars;Japanese;Restaurants"
"oaTbZh8B-IVFEwbzJcIOBg","""Azan Wok""",,"""2352A Golden Mile Hwy""","Pittsburgh","PA","15239","40.4619795636","-79.704999769","4.0","29","1","Japanese;Restaurants;Sushi Bars;Asian Fusion;Chinese"
"oD0jiSMgsQkAxScxOIQRRg","""Sarku Japan""",,"""7014 E Camelback Rd""","Scottsdale","AZ","85251","33.5027898","-111.9292397","3.5","17","0","Restaurants;Japanese"
"oDNfrdvMV2Fq0R6vd2XwNw","""Koi Restaurant""","The Strip","""3667 Las Vegas Blvd S""","Las Vegas","NV","89109","36.110474891","-115.172241112","3.5","581","1","Sushi Bars;Japanese;Restaurants"
"odQGs2Rv0nC0fHh4Gfp2iA","""Ramen Noodle""","Northwest","""3350 Novat St, Ste 135""","Las Vegas","NV","89129","36.2210742","-115.3285773","4.0","9","1","Ramen;Japanese;Restaurants"
"ODQq6ba0rtpT2Iw0gY68Ug","""Tokyo Joe's""",,"""800 N 54th St, Ste C1-A""","Chandler","AZ","85226","33.3156289","-111.9690604","3.5","94","1","Japanese;Asian Fusion;Restaurants;Food;Poke;Sushi Bars"
"oENci7xCWGXnwaD06o7fVg","""EDO""",,"""484 Eglinton Avenue W""","Toronto","ON","M5N 1A5","43.7037371","-79.4126845","3.0","31","1","Japanese;Food;Specialty Food;Sushi Bars;Asian Fusion;Restaurants;Ethnic Food"
"ogUiKg4hL01zt2o2M5IZ3w","""Ame""","Entertainment District","""19 Mercer St""","Toronto","ON","M5V 1H2","43.6456899","-79.3905064","3.5","23","0","Bars;Japanese;Restaurants;Nightlife"
"oHUJ32cUOpP1qe36CURKEg","""Teriyaki Madness""",,"""3131 S Market St, Ste 108""","Gilbert","AZ","85295","33.2967064","-111.7490032","3.0","88","1","Asian Fusion;Japanese;Hawaiian;Restaurants"
"OHXnDV01gLokiX1ELaQufA","""Teriyaki House""","Spring Valley","""6181 S Rainbow Blvd""","Las Vegas","NV","89118","36.0765456","-115.2432137","4.5","124","1","Japanese;Restaurants"
"oiLIeEuEDc26pf5q73uwYw","""Akashiro""","Downtown Core","""260 Yonge Street""","Toronto","ON","M5B 2L9","43.6546609","-79.3805654","2.0","49","1","Japanese;Restaurants"
"OiqDNSdnchr8zQhiMSInLQ","""I-Naba""","Westside","""3210 S Decatur Blvd, Ste 104""","Las Vegas","NV","89102","36.13174","-115.207661","4.0","175","0","Japanese;Restaurants"
"OIw3415Pgh2_5eNPCiIN8A","""August 8""",,"""280 N Service Road W""","Oakville","ON","L6M 2S2","43.4472618","-79.7054825","3.5","47","1","Japanese;Sushi Bars;Chinese;Restaurants;Dim Sum"
"OiZsIGscvwlL_0yhWmjJtw","""Pacific East""",,"""33003 Aurora Rd""","Solon","OH","44139","41.3860677","-81.4446929","3.5","10","0","Malaysian;Restaurants;Japanese"
"OJ0Bx1A-lqpgZ57C8bs49Q","""Jinmirak Korean & Japanese Restaurant""","Koreatown","""708 Bloor St W""","Toronto","ON","M6G 1L4","43.6637662","-79.4177354","3.5","9","0","Korean;Restaurants;Japanese"
"oJYqV8s_Y5y_mNC-38KELA","""MINE Sushi""","Buttonville","""8865 Woodbine Avenue""","Markham","ON","L3R 0J7","43.857944","-79.360118","3.5","142","1","Japanese;Restaurants"
"OK0ba4X5seibH8oMWh4bhw","""I Love Sushi""","Anthem","""11041 S Eastern Ave""","Henderson","NV","89052","35.9916228649","-115.102851375","4.5","840","1","Japanese;Sushi Bars;Restaurants"
"okav_oMBLcbn7vsHOJLQGA","""Umi Sushi""",,"""7558 Pearl Rd""","Middleburg Heights","OH","44130","41.3599507529","-81.8155999482","4.5","34","1","Restaurants;Japanese;Asian Fusion"
"okn8o5BS9kB6FoUaJZRORg","""Osaka""",,"""952 Golf House Rd W, Unit F""","Stoney Creek","NC","27863","36.0632330192","-79.6047148783","2.5","15","1","Restaurants;Japanese"
"oljOuU-B7XUNQFPBjed2yQ","""Kabuki Japanese Restaurant""","Westside","""400 S Rampart Blvd, Ste 190""","Las Vegas","NV","89145","36.1673206","-115.2868331","4.0","252","0","Sushi Bars;Restaurants;Japanese;Asian Fusion"
