"LnKoH4eWM1mznCDOLrEpWQ","""Moreno's Mexican Grill""",,"""829 S Rural Ave""","Tempe","AZ","85281","33.4212808","-111.9258427","3.5","24","0","Mexican;Restaurants"
"LNo_Eg3XKxbMvkbABfnQJQ","""Oscar's Qcos Mexican Restaurant""",,"""2644 Branch St""","Middleton","WI","53562","43.1037525039","-89.4930547848","3.0","4","1","Restaurants;Mexican;Food;Desserts"
"LnsAgGlvIPmc9eV_cMdU5w","""Xola Mexican Food""","The Beach","""2222A Queen Street  E""","Toronto","ON","M4E 1H2","43.6725435","-79.2881094","4.0","56","1","Mexican;Restaurants"
"lnv844c86Q-UMtBHxqDUEg","""Red Tortilla Mexican Grill""",,"""955 W Craig Rd, Ste 100A""","North Las Vegas","NV","89032","36.2383454","-115.1550788","4.0","26","0","Mexican;Latin American;Restaurants;Soup"
"LoCnjxSpQBoFLNWAmbmTqw","""Carl's Jr""",,"""1753 W Bethany Home Rd""","Phoenix","AZ","85015","33.5235948","-112.0979469","2.0","27","1","Mexican;Restaurants;Fast Food"
"lOmt6Edj6A4OZBUIUwtI8Q","""Tacos El Jefe's""","Westside","""6475 W Charleston Blvd, Ste 120""","Las Vegas","NV","89146","36.1586036","-115.2367146","4.0","37","1","Mexican;Restaurants;Food;Latin American"
"lOQPeguczAueJnLmDUTfGg","""Bonito Michoacan""","Chinatown","""3715 S Decatur Blvd""","Las Vegas","NV","89103","36.1221978","-115.2089027","4.0","610","1","Mexican;Restaurants"
"Lp9p3CanKJdqRekIwRNJ7Q","""Inde Fusion""",,"""7704 E Doubletree Ranch Rd""","Scottsdale","AZ","85258","33.5651494","-111.9152929","4.0","28","0","Bars;Mexican;Indian;Nightlife;Italian;Lounges;Asian Fusion;American (New);Restaurants"
"lpD3xIYuVaQA8xRSlKwn-Q","""La Fonda Mexican Restaurant & Cantina""",,"""1831 E Baseline Rd""","Tempe","AZ","85283","33.3783035278","-111.906135559","3.0","128","1","Restaurants;Mexican"
"LPm4Q5fI6r5g9BQw-VKhOw","""Two Gals From Cal""",,"""1632 Nevada Hwy""","Boulder City","NV","89005","35.9694066","-114.8576003","3.5","4","0","Restaurants;Mexican"
"LpVNpw2-Bn9iHVON33auKw","""Tacos N More 2""",,"""4622 S Higley Rd, Ste 101""","Gilbert","AZ","85297","33.2649384","-111.7206896","3.0","134","1","Tex-Mex;Mexican;Breakfast & Brunch;Hot Dogs;Restaurants"
"lq58IcwmMODhqyhC1EDMRQ","""La Tolteca 3""",,"""121 E Main St""","Sun Prairie","WI","53590","43.1107002","-89.6424388","4.0","3","0","Restaurants;Mexican"
"lQAGjzAA_D5d3i93xndl9w","""Mariscos Mi Lindo Mazatlan""",,"""3416 W Thomas Rd""","Phoenix","AZ","85017","33.480835","-112.133317","2.5","14","1","Mexican;Restaurants"
"lqfuUf0rybIcy0fyUOhWVg","""Loretos Mexican Food""",,"""6144 E Main St""","Mesa","AZ","85205","33.4163326","-111.6976866","4.5","26","1","Restaurants;Dentists;Mexican;Health & Medical"
"Lqp3uwGJU6CHyys-eerMmQ","""La Tolteca Mexican Foods""",,"""1205 E Van Buren St""","Phoenix","AZ","85006","33.45107","-112.055957","4.0","153","0","Restaurants;Food;Specialty Food;Ethnic Food;Mexican;Grocery"
"LQZ2yBIAFmXYbDD0Z2Nhug","""La Gloria""","The Strip","""3570 Las Vegas Blvd S""","Las Vegas","NV","89019","36.1161559","-115.1750576","2.5","62","1","Restaurants;Mexican"
"lrAUseySfmFeZkWOGfsKnQ","""Wadaa Street Tacos""",,"""2510 W Thunderbird Rd""","Phoenix","AZ","85023","33.6114096","-112.1106257","4.0","270","1","Tacos;Event Planning & Services;Food;Restaurants;Caterers;Mexican;Food Stands"
"LrBDBaGfONR7Kmg8sG38dA","""Hacienda De Rosa's Restaurante""",,"""3129 E McKellips Rd""","Mesa","AZ","85213","33.45083","-111.763286","3.0","124","1","Restaurants;Nightlife;Event Planning & Services;Cocktail Bars;Venues & Event Spaces;Food;Bars;Mexican"
"Ls1NqcogI-szYoQ7tLh4Og","""Fuego CityScape""",,"""1 E Washington St, Ste 175""","Phoenix","AZ","85004","33.4480003","-112.0730318","3.5","140","0","Restaurants;Latin American;Mexican"
"lsGIcUOadXjaRtKFNtrq8Q","""El Pollo Loco""","Sunrise","""2885 S Nellis Blvd""","Las Vegas","NV","89121","36.1377957","-115.0664764","2.0","20","1","Fast Food;Mexican;Restaurants"
"LSm9EJwq-i1CpssEmhOccA","""Taco Bell""",,"""885 West Warner Road""","Gilbert","AZ","85233","33.335133","-111.809931","2.5","14","1","Fast Food;Tex-Mex;Mexican;Restaurants"
"lSSUmCtsKU_qYz5NGz979w","""Big Burrito""",,"""8018 N 19th Ave""","Phoenix","AZ","85021","33.553448","-112.0997049","2.5","7","0","Restaurants;Mexican"
"ltELYeBXsbkQPlH16e-mOg","""Roberto's Taco Shop""","Southeast","""7380 S Eastern Ave Ste 118""","Las Vegas","NV","89123","36.0559736","-115.1163972","2.0","3","0","Mexican;Restaurants;Fast Food"
"LtilhdZm9gb2dNm6OFHg_w","""Mariachi and Cocos""",,"""10333 Northfield Rd""","Northfield","OH","44067","41.3416275","-81.5279622","4.0","7","0","Restaurants;Mexican"
"LtO6vTBfYzlgWArn3kRe_A","""Tacos El Gordo""",,"""3260 Losee Rd""","North Las Vegas","NV","89030","36.2186522367","-115.125405192","4.0","333","1","Mexican;Restaurants"
"Lu11ceuxJWh3dgRaPZGbsQ","""QDOBA Mexican Eats""",,"""4718 E Towne Blvd""","Madison","WI","53704","43.1302659456","-89.3034115434","3.0","29","1","Fast Food;Mexican;Event Planning & Services;Restaurants;Caterers"
"Lu8ueuI4LF5i6_km0ip0xw","""Cafe Rio""",,"""2119 N Power Rd""","Mesa","AZ","85215","33.4536270831","-111.68382075","2.5","17","1","Mexican;Restaurants"
"lukgo76fgTo-llcXDdsdUA","""Quesada""",,"""6361 Autoroute Transcanadienne, Unit 116""","Pointe-Claire","QC","H9R 5A5","45.4681816","-73.8246835","2.5","3","1","Fast Food;Mexican;Restaurants"
"lum45B-qKKAN0QtRJlKFuw","""El Rodeo""",,"""6900 Center St""","Mentor","OH","44060","41.6831717","-81.3400624","3.0","22","1","Mexican;Restaurants"
"luOWGdtAfsbrZ5kC_cjuYA","""Ayala's AZ Kitchen Mexican Cafe""",,"""8427 W Peoria Ave""","Peoria","AZ","85345","33.5810883","-112.2404974","4.0","36","0","Restaurants;Mexican"
"luX2RgXc39TUUEU_7sg5Og","""Chipotle Mexican Grill""",,"""500 Spark Ctr, Space HL90""","Strongsville","OH","44136","41.309658","-81.819672","2.5","11","1","Restaurants;Fast Food;Mexican"
"lv5Bnqlt93NnvNJ2oNcQ8Q","""Los Cucos Mexican Cafe""","Spring Valley","""7315 Arroyo Crossing Pkwy""","Las Vegas","NV","89113","36.0618411","-115.2519912","4.0","214","1","Tex-Mex;Nightlife;Mexican;Caterers;Event Planning & Services;Bars;Restaurants"
"LV63vo4iBHIo7gjiz-Oqgg","""Pozoleria Mexican Food""",,"""2801 E Van Buren St""","Phoenix","AZ","85008","33.450927","-112.0211988","4.0","30","1","Mexican;Restaurants"
"lvas_XHTdlLIFOcPZO6cGw","""Margarita Fiesta Room""",,"""229 Carlton Street""","Toronto","ON","M5A 2L2","43.6640012","-79.3686058","3.0","17","0","Mexican;Restaurants"
"LVduZGsU7tgiL_IH6igs-w","""Mother's Tamales""",,"""1940 E Broadway Rd""","Mesa","AZ","85204","33.4083701","-111.7890631","4.0","25","1","Breakfast & Brunch;Desserts;Food;Soup;Restaurants;Mexican"
"lveadz48Q0_ke_p80D2rhg","""ISLA Mexican Kitchen & Tequila Bar""",,"""3300 Las Vegas Blvd S""","Las Vegas","NV","89136","36.175","-115.136389","4.0","205","0","Nightlife;Mexican;Bars;Restaurants"
"LVFcpLkD6iOG8YRlJjLSig","""Flicka's Baja Cantina""",,"""2003 N Scottsdale Rd""","Scottsdale","AZ","85257","33.470046","-111.9256743","3.5","75","1","Tex-Mex;Nightlife;Restaurants;Bars;Mexican"
"lVfZ2AaYRYHCFenUMQna8g","""Super B Burrito""","Southeast","""8899 S Eastern Ave""","Las Vegas","NV","89123","36.0280676","-115.1189137","3.5","142","1","Mexican;Restaurants"
"Lvg2y48cv7xFUJBqoUXmvw","""Happy Grill Mexican Restaurant""","Eken Park","""2810 E Washington Ave, Ste A""","Madison","WI","53704","43.102869","-89.3457212","3.0","17","0","Restaurants;Mexican"
"LVkILnI-bXtlCJggb3hfkg","""Marisa's Mexican Seafood Cocina""",,"""4211 W Bethany Home""","Phoenix","AZ","85019","33.5239002774","-112.149244845","4.0","51","1","Seafood;Restaurants;Mexican"
"lVPsa96DlMttMJqJSTzzTQ","""Burrito Boyz""","Streetsville","""17 Tannery Street""","Mississauga","ON","L5M 1H7","43.5812077","-79.7147191","4.0","38","1","Tex-Mex;Restaurants;Mexican"
"lVULxfPrpjnlOzF_jilRAA","""Tacos N' Ritas""","The Strip","""3355 S Las Vegas Blvd""","Las Vegas","NV","89109","36.1221998492","-115.169943371","2.5","48","1","Vegetarian;Mexican;Restaurants;Food"
"lvuuyYZ-CzFrg1BLdV2OPw","""Libre Mexican Cantina""","South Summerlin","""11011 W Charleston Blvd""","Las Vegas","NV","89135","36.1569658","-115.3335939","4.0","333","1","Nightlife;Fast Food;Restaurants;Cocktail Bars;Bars;Mexican"
"LVyoW7-2XMnb1avqWNZ3yw","""Los Olivos Norte""",,"""15544 N Pima Rd""","Scottsdale","AZ","85260","33.6271613","-111.8914566","3.0","105","0","Restaurants;Mexican"
"lWmDrnqgU6w3gFaJyn_1Uw","""Radio Maria""",,"""119 N Walnut St""","Champaign","IL","61820","40.1171251","-88.2426687","3.5","292","1","Basque;Mexican;Restaurants;Spanish;Cajun/Creole;Breakfast & Brunch"
"Lx7e54TaIPtxW5aZ6Ze38A","""El Toro""",,"""1668 E Grove Ave""","Rantoul","IL","61866","40.3117922","-88.1254802","2.5","11","1","Mexican;Restaurants"
"lXE09qNzIeqgVLJGsylEXg","""Lupe's Taqueria""",,"""6719 Frank Lloyd Wright Blvd""","Middleton","WI","53562","43.106913","-89.498128","4.0","53","1","Salad;Restaurants;Mexican"
"LxnZTxUoj063tbJaLQ7DHQ","""Taco Bell""",,"""1284 W Warm Springs Rd""","Henderson","NV","89014","36.0563","-115.0411","4.0","44","1","Tex-Mex;Restaurants;Fast Food;Mexican"
"LXyAP1vxS0aytLkEnrwpSA","""Señor Taco""",,"""9510 W Bell Rd""","Sun City","AZ","85351","33.638589","-112.263685","4.0","84","1","Food;Restaurants;Mexican"
"lXYTzkRVMHPYGcDRc_8JvQ","""Chipotle Mexican Grill""",,"""1560 N Litchfield Rd""","Goodyear","AZ","85395","33.4638091","-112.3586662","2.5","101","1","Restaurants;Mexican;Fast Food;Tex-Mex"
"Lycld8xZmrgbRJD4qDxgGA","""Don Patron Mexican Grill""",,"""5835 Darrow Rd Rt 91""","Hudson","OH","44236","41.240056","-81.440667","4.0","31","1","Mexican;Seafood;Salad;Restaurants"
"LYHSSljEdYktLfk3t1E3vg","""Los Reyes de La Torta""",,"""15091 S Komatke Ln""","Laveen","AZ","85339","33.3100695205","-112.157501254","3.0","5","1","Restaurants;Mexican"
"lym9VHmU2QupopVsMGt7lg","""Chipotle Mexican Grill""",,"""7175 W Lake Mead""","Las Vegas","NV","89128","36.1953091495","-115.247748684","3.0","118","1","Mexican;Fast Food;Restaurants"
"lYsq47uDzdjYUGtyUq8aaQ","""Mundo Restaurant""","Downtown","""495 S Grand Central Pkwy, Bldg A-116""","Las Vegas","NV","89106","36.1678342","-115.156188","4.0","376","0","Spanish;Latin American;Mexican;Restaurants"
"lyTIuSgPdyRMx3l7xPzl3A","""El Entronke Mexican Food""",,"""6607 S Central Ave""","Phoenix","AZ","85042","33.3864029","-112.0729975","4.0","14","0","Restaurants;Mexican"
"LZi4Lp09bKdyXOCAvwF9BQ","""Nogales Hot Dogs""",,"""2740 W Camelback Rd""","Phoenix","AZ","85017","33.5094668","-112.118593","5.0","3","1","Food;Restaurants;Mexican;Street Vendors;Hot Dogs;Food Trucks"
"l_ph7O9NYyEjMwpSc_TLTw","""Federico's Mexican Food""",,"""6645 W Thomas Rd""","Phoenix","AZ","85035","33.480376","-112.1984619","2.5","9","1","Restaurants;Mexican"
"L_X5eAd4moE40AsX6Havhg","""1900 Mexican Grill""","South Park","""5110-1E Park Rd""","Charlotte","NC","28209","35.1608893","-80.8492598","3.5","78","1","Mexican;Restaurants"
"m-9szrj48FkP-I6pummd7w","""Filiberto's Mexican Food""",,"""16225 E. Palisades Blvd""","Fountain Hills","AZ","85268","33.6104701979","-111.727313167","3.0","13","1","Mexican;Fast Food;Tacos;Restaurants"
"m-xsH8VkcYtTTvp2Fa6Ajw","""Pancho's""","South Summerlin","""11020 Lavender Hills Dr""","Las Vegas","NV","89135","36.1454176827","-115.334235143","3.5","531","1","Mexican;Restaurants;Breakfast & Brunch"
"M1-aQ3XIMoAQeCUS0xQ4Mw","""Taco Bell""","Eastside","""1109 E. Twain""","Las Vegas","NV","89109","36.122409","-115.13732","3.0","16","1","Tex-Mex;Mexican;Restaurants;Fast Food"
"m2WXjeA959-YC1MzzA0APg","""Freshwest Grill""","Entertainment District","""200 Front Street W""","Toronto","ON","M5V","43.6449355","-79.386151","3.5","9","1","Restaurants;Mexican"
"M4XUx3T5Z05IVfNMPD3ZAg","""Taco Bell""",,"""557 Aurora Rd""","Macedonia","OH","44056","41.313821","-81.519657","1.5","6","1","Fast Food;Restaurants;Tex-Mex;Mexican"
"m6CQrFCYaeAeajKctm5NmA","""Panchero's Mexican Grill""",,"""8310 Greenway Blvd""","Middleton","WI","53562","43.0906238","-89.5255856","2.5","3","0","Mexican;Restaurants"
"M7N_LeUEcQTfzaeCgJL5mg","""Spanish Fly""",,"""4341 N 75th St""","Scottsdale","AZ","85251","33.4997252","-111.9197955","3.5","55","0","Restaurants;Mexican;Bars;Nightlife"
"m7vv40MnYXdvxRkGCYhGTQ","""Chipotle Mexican Grill""",,"""901 N Leavitt Rd""","Amherst","OH","44001","41.4169355","-82.2083789","3.0","21","1","Restaurants;Fast Food;Mexican"
"M8I2IdqDbJCGL0ho8eFLiQ","""QDOBA Mexican Eats""",,"""3321 Siskey Pkwy, Ste 100""","Matthews","NC","28105","35.0827900895","-80.7285690308","2.5","12","1","Caterers;Fast Food;Mexican;Restaurants;Event Planning & Services"
"M8S7poDhCIzqQx1--GB-ww","""La Cubana""","Roncesvalles","""392 Roncesvalles Avenue""","Toronto","ON","M6R 2M9","43.650882","-79.4510015","3.5","191","1","Cuban;Restaurants;Mexican"
"M93N96pw4t_Rc3ACDm2dcw","""Pinto""","Old Town","""119 Lothian Road""","Edinburgh","EDH","EH3 9AN","55.9462076","-3.2050595","3.0","14","0","Fast Food;Mexican;Restaurants"
"M9aTtOeOIG-EOLeHNgkKfQ","""El Nuevo Taquito""",,"""4118 S Central Ave""","Phoenix","AZ","85040","33.4091458","-112.0737396","4.5","13","1","Mexican;Restaurants"
"m9idUZWCBQB_owyaSeO2dw","""Tacos El Rey""","Eastside","""3969 S Maryland Pkwy""","Las Vegas","NV","89119","36.1162231","-115.1378401","4.0","32","0","Food;Restaurants;Mexican"
"macHk8_6D11iBp2HlbhFLg","""Filiberto's Mexican Food""",,"""1517 N. Gilbert Rd""","Gilbert","AZ","85234","33.377708","-111.7879801","3.5","46","1","Mexican;Restaurants"
"MAGAJsJVpyXREVdYH0OVDQ","""Taco Bell""",,"""9223 St Rte 14""","Streetsboro","OH","44241","41.238072","-81.338487","2.5","8","1","Restaurants;Fast Food;Mexican;Tex-Mex"
"MAhuHiUpN403DsDDqdyabA","""Raby's""",,"""66 Overlea Blvd""","Toronto","ON","M4H 1C5","43.7080429","-79.3429598","3.0","7","0","Mexican;Pizza;Restaurants"
"maJvbTIlMjOoZTcsGUqHOQ","""La Carreta De Lily""",,"""3326 N 19th Ave""","Phoenix","AZ","85015","33.4868764198","-112.100422271","3.5","16","1","Hawaiian;Ice Cream & Frozen Yogurt;Desserts;Restaurants;Food;Mexican"
"manv27dcWwK7reqL-PLDKA","""Taco Bell""",,"""301 East McDowell Road""","Phoenix","AZ","85004","33.46544","-112.06909","3.0","21","1","Fast Food;Mexican;Tex-Mex;Restaurants"
"MApmO7XKMkmHMvBrbrnuYQ","""Filiberto's""",,"""7620 E Mckellips Rd, Ste 14""","Scottsdale","AZ","85257","33.45168","-111.916537","3.0","4","0","Mexican;Restaurants;Fast Food"
"MAuSh7NKoT__CQ4BumoayA","""T&T - Tacos & Tequila""","The Strip","""3900 Las Vegas Blvd""","Las Vegas","NV","89119","36.0956031608","-115.175342078","3.5","727","1","Mexican;Restaurants"
"MbAsfN3wwV22K7GZsgcBqA","""Mucho Gusto Taqueria Mexican Bistro""",,"""603 W University Dr""","Tempe","AZ","85281","33.4215309","-111.9475757","3.5","148","0","Restaurants;Mexican"
"mbfu9ag4VQYIi6dvhCX2dQ","""Taqueria La Unica""","Plaza Midwood","""2801 Central Ave""","Charlotte","NC","28205","35.219076","-80.796646","2.5","11","1","Restaurants;Mexican"
"mBKkTiufDsw56kPmOGISIw","""Surf City Bar and Grill""",,"""1435 W Craig Rd""","North Las Vegas","NV","89032","36.237474141","-115.161413269","4.0","23","1","Restaurants;Mexican;Bars;American (Traditional);Nightlife"
"MbPObYMEOk4-IaTG0kOBjw","""Salsarita's Fresh Mexican Grill""",,"""14230 Reese Blvd W""","Huntersville","NC","28078","35.408335885","-80.8629224063","2.0","20","1","Event Planning & Services;Tex-Mex;Caterers;Mexican;Restaurants"
"mBWx_YzT-ZQPqqPGcBsiwQ","""King's Tacos""","Corso Italia","""1190 St Clair Avenue W""","Toronto","ON","M6E 1B4","43.6779089","-79.4440357","4.0","25","1","Mexican;Restaurants"
"mBzqaX6D4FIbSBbagOLvTw","""Sogo Express""",,"""11004 Renaissance Dr""","Davidson","NC","28036","35.47962","-80.82306","3.0","8","1","Mexican;Restaurants;Teppanyaki;Seafood;Japanese"
"mB_cI1tCrNxxvr2e2myNrQ","""Taco Bell Cantina""","The Strip","""3717 S Las Vegas Blvd, Ste 140-A""","Las Vegas","NV","89109","36.108719","-115.1721291","3.5","226","1","Restaurants;Mexican;Fast Food"
"Mc9sMBVNi53lqxHLCiLWiA","""Taco Bell""",,"""2000 N. Neil Street, Space 706""","Champaign","IL","61820","40.137098","-88.243455","2.5","6","0","Tex-Mex;Restaurants;Fast Food;Mexican"
"mCdhEWxl0a4r5OQWgdfF2Q","""Señorita Bonita's Mexican Grill & Cantina""",,"""6000 Enterprise Pkwy""","Solon","OH","44139","41.3962202","-81.4644922","3.5","54","1","Mexican;Restaurants"
"mcXRNuN1MsgXYt8B2MWz2Q","""Filiberto's Mexican Food""",,"""3202 E. Greenway Rd, Ste 1801""","Phoenix","AZ","85032","33.6265955062","-112.011376619","2.0","38","1","Restaurants;Mexican"
"MD4Pa7A3EyQDwscwCQqnmQ","""Rubio's""","Southeast","""7400 S Las Vegas Blvd, Unit 22""","Las Vegas","NV","89123","36.052392","-115.1690207","3.0","13","1","Caterers;Restaurants;Event Planning & Services;Salad;Mexican;Seafood"
"MDm45O3RLf90hKy-tVsfNg","""The Burrito Factory""","University City","""9601 N Tryon St, Ste F""","Charlotte","NC","28262","35.3166275876","-80.7400268444","4.0","33","1","Vegetarian;American (Traditional);Tex-Mex;Spanish;Mexican;Restaurants"
"Mdr4xzMUeZQSakq3XJwG3w","""ASADA""",,"""6412 Losee Rd, Ste 100""","North Las Vegas","NV","89086","36.27679","-115.11493","4.5","27","1","Restaurants;Mexican"
"medCzwjjGeReqxOt-iPVTg","""Filiberto's Mexican Food""",,"""2955 N. 91st Ave""","Phoenix","AZ","85037","33.4815899","-112.2545969","2.0","40","1","Mexican;Restaurants"
"mES9E5K4HbYoPFXGv0pUuw","""Como En Casa""","Church-Wellesley Village","""565 Yonge Street""","Toronto","ON","M4Y 1Z2","43.6653391464","-79.3844996651","4.0","182","1","Restaurants;Mexican"
"MesBAxNk_M7ISbBmVDiiWQ","""El Torito Taqueria Bar""",,"""1572 W 117th St""","Lakewood","OH","44107","41.4787931075","-81.7691058666","4.5","124","1","Bars;Restaurants;Nightlife;Latin American;Mexican;American (Traditional);Steakhouses;Colombian"
"MFgm3Hc-348wR9xfKP_Zdw","""Turris Taco Shop""",,"""4426 N 19th Ave""","Phoenix","AZ","85015","33.5015058","-112.1003309","4.0","4","0","Mexican;Restaurants"
"mFGUvyJSdSRjIaN94QW_IQ","""Anaya's Fresh Mexican Restaurant""",,"""5830 W Thunderbird Rd""","Glendale","AZ","85306","33.6118475744","-112.183581517","4.0","150","1","Mexican;Restaurants"
"mfkPKy704mKqBeVKPrxhEQ","""I Love Tacos""",,"""2644 Branch St""","Middleton","WI","53562","43.1037526","-89.4930547","3.0","23","0","Food;Tacos;Seafood;Mexican;Salad;Restaurants;Desserts"
"mfQlXkeNhW1vz_1iq63mNQ","""Del Taco""",,"""1483 N Dysart Rd""","Avondale","AZ","85323","33.454393","-112.3404076","2.5","23","1","Restaurants;Fast Food;Mexican"
"mFzawhJ-qGsfnzGaBTt8Vg","""Dos Brothers""","Downtown","""2222 Fremont St""","Henderson","NV","89011","36.1560309239","-115.151405869","5.0","3","1","Mexican;Food;Restaurants;Food Trucks;Event Planning & Services"
"MG0Ek3-yxtprwzY5ruGxRA","""Taco Bell""",,"""1215 E McKellips Rd""","Mesa","AZ","85203","33.4512043326","-111.804524243","4.0","19","1","Fast Food;Tex-Mex;Restaurants;Mexican"
"mGPyDmAZiKBQ0qlZBqBUTA","""Local Cantina""",,"""8389 Mayfield Rd""","Chesterland","OH","44026","41.5214078","-81.3430915","4.0","17","1","Mexican;Nightlife;Bars;Restaurants"
"mGriYfWJcLJGjkuqr0a5OA","""Los Favoritos""",,"""5351 S Power Rd, Ste 105""","MESA","AZ","85212","33.3185013453","-111.686325568","4.5","10","1","Restaurants;Mexican"
"mHb5PqEb2qETQEPQXVVR-Q","""El Pollo Loco""",,"""2253 E Baseline Rd""","Gilbert","AZ","85234","33.378939","-111.78425","3.0","28","1","Chicken Wings;Fast Food;Restaurants;Mexican;American (New)"
"mhjSXQR9LvL10SSHH6aHIg","""M'Olé""",,"""101 N 1st Ave, Ste 115""","Phx","AZ","85003","33.4498345","-112.0746995","4.5","9","1","Beer Bar;Nightlife;Restaurants;Spanish;Cafes;Bars;Tacos;Mexican"
"MhNNEKWZjawa9MHpGyhw3w","""Federico's Mexican Food""",,"""3433 W Camelback Rd""","Phoenix","AZ","85019","33.5092158","-112.1338429","4.0","19","1","Mexican;Restaurants;Fast Food"
"mHOyR-RZBxCABm-Svga8Ow","""Taco Bell""",,"""1324 Nygaard""","Stoughton","WI","53589","42.928892","-89.249287","3.0","6","1","Mexican;Restaurants;Tex-Mex;Fast Food"
"MhwAKgF54Rwmm4vkdIb0Lw","""Rubio's""",,"""21001 N Tatum Blvd, Ste 34-1130""","Phoenix","AZ","85050","33.676354","-111.9736513","3.5","46","1","Caterers;Restaurants;Event Planning & Services;Salad;Seafood;Mexican"
"mi54jbLiMo1L6vPnqW15CQ","""Roberto's Taco Shop""",,"""6320 Simmons St, Ste 130""","North Las Vegas","NV","89031","36.2751578","-115.1791851","3.5","54","1","Restaurants;Mexican"
"mI5UYpuYxjiumMLgANoa9A","""Filiberto's Mexican Food""",,"""3636 E. Baseline Rd""","Mesa","AZ","85206","33.379467445","-111.752994061","2.5","70","1","Mexican;Restaurants"
"mibbKeg4gbD9O58TCjDWgQ","""Roberto's Taco Shop""","Westside","""3399 S Durango Dr, Ste 102""","Las Vegas","NV","89147","36.1290246976","-115.279787198","2.5","56","1","Fast Food;Restaurants;Mexican"
"MiqI3DMf48AJQbfoG6fTRA","""QDOBA Mexican Eats""",,"""1740 Settlers Ridge Center Dr""","Pittsburgh","PA","15205","40.4391268448","-80.1468729973","4.0","13","1","Fast Food;Caterers;Event Planning & Services;Restaurants;Mexican"
"mir6XNWwGueIvagxKAtYeA","""Chuy's Mesquite Broiler""",,"""830 E Greenway Pkwy, Ste 100""","Phoenix","AZ","85022","33.6376847","-112.0623802","3.0","9","0","Restaurants;Food;Mexican"
"MIVw2q74xy140VpbR8jBWg","""Sloppi Jo's Roving Eatery""",,"""""","Las Vegas","NV",,"36.175","-115.136389","4.0","31","0","Food Stands;Restaurants;Mexican"
"miyn3PxGm67XmLnwl95Cbg","""Garibaldi's""","New Town","""97a Hanover Street""","Edinburgh","EDH","EH2 1DJ","55.9544863","-3.1974983","4.0","13","1","Restaurants;Mexican"
"mJFdBXviC-1YRtY51XnS6A","""Habanero's""",,"""10392 N Scottsdale Rd, Ste 103""","Scottsdale","AZ","85254","33.580915","-111.92685","4.0","187","1","Restaurants;Mexican"
"mJIFTLej9b4rhMlGrW_S_Q","""Viva El Taco""","Spring Valley","""Cross Rd Shopping Center, 5035 S Fort Apache Rd, Ste 106""","Las Vegas","NV","89148","36.0977777","-115.2975745","3.0","6","0","Fast Food;Mexican;Restaurants"
"MJjTgjRZJLnU0VHF1TeMGQ","""Los Cerritos""",,"""4001 E Indian School Rd""","Phoenix","AZ","85018","33.4948365","-111.9950266","3.5","32","1","Food;Restaurants;Mexican"
"Mk5cLRjt_-ChToTtu2Hefg","""Taco Bell""",,"""2760 W Ann Rd""","North Las Vegas","NV","89031","36.2620410198","-115.178717963","3.0","14","1","Tex-Mex;Restaurants;Fast Food;Mexican"
"Mk7ptSIjvcBPfCLf4PNGWA","""El Señor's Tacos""",,"""170 E Washington St""","Painesville","OH","44077","41.724179","-81.240264","4.5","54","1","Mexican;Restaurants"
"mkD_-SGitlVrOcF1nnSfXA","""z-teca""","Downtown Core","""66 Gerrard Stret E""","Toronto","ON","M5B 1G3","43.6600471","-79.3788023","3.0","17","0","Restaurants;Mexican"
"mKmmHENEmK2pVi-4H67mIw","""Caramba Mexican Food""",,"""5421 W Glendale Ave""","Glendale","AZ","85301","33.5382958","-112.1759478","3.5","35","1","Mexican;Restaurants"
"mKNzA_CjO3NXcCn9RphHiw","""Del Taco""","Southeast","""5975 S Eastern Ave""","Las Vegas","NV","89119","36.0808928","-115.1193526","4.0","8","1","Restaurants;Mexican"
"MkoiuqUFOnX8riewi6d2sQ","""La Palapa""","Strip District","""Pittsburgh Public Market, 2100 Smallman St""","Pittsburgh","PA","15203","40.4503475792","-79.9869757891","4.5","6","0","Mexican;Restaurants;Event Planning & Services;Caterers"
"MkP_RUY-cEF3B4e7hf7KmA","""Rubio's Coastal Grill""",,"""3885 South Arizona Ave""","Chandler","AZ","85286","33.2491894","-111.8399205","3.5","22","1","Mexican;Seafood;Caterers;Restaurants;Event Planning & Services;Salad"
"mKRKhFuJX4nhJykUvZO8hQ","""La Fonda Mexican Foods""",,"""1126 N Scottsdale Rd""","Tempe","AZ","85281","33.441124","-111.927581","3.5","30","0","Restaurants;Mexican"
"mkZFZkuue9am7PRp9dt1jA","""La Original Michoacana""","Sunrise","""5105 E Sahara Ave, Ste 102""","Las Vegas","NV","89142","36.1443695","-115.0623152","3.0","6","1","Restaurants;Food;Burgers;Desserts;Mexican"
"ml6ywXGUjw0fVyqq7UEaYg","""Salsitas 6""",,"""1501 N 43rd Ave""","Phoenix","AZ","85009","33.4649029","-112.1514527","3.0","5","1","Mexican;Restaurants"
"mlc5N9qL6UYbtcwzVqgmzw","""Roadhouse""",,"""6900 E Cave Creek Rd""","Cave Creek","AZ","85331","33.8309518","-111.9330368","2.5","36","1","Burgers;American (Traditional);Restaurants;Mexican"
"MlIS0BxTR9QyPotGZ4JVUA","""Felipe's Tacos""",,"""1615 N Decatur Blvd""","Las Vegas","NV","89108","36.188507","-115.206612","4.5","11","1","Restaurants;Food;Mexican;Street Vendors"
