1131,9.88E+17,eurotec007,,04/21/2018 19:26:38,en,1305,9135,1336,Midwest flyover country,18310,http://twitter.com/eurotec007/statuses/987759530732900353,
1132,9.88E+17,CisscumShitlord,,04/21/2018 19:26:35,en,91,637,206,Rome,1314,http://twitter.com/CisscumShitlord/statuses/987759516417699840,
1133,9.88E+17,truthseeker6761,,04/21/2018 19:26:30,en,1318,9226,939,,18492,http://twitter.com/truthseeker6761/statuses/987759496578527232,
1134,9.88E+17,jmgdjt66,,04/21/2018 19:26:28,en,284,1988,257,United States,4016,http://twitter.com/jmgdjt66/statuses/987759490496942080,
1135,9.88E+17,jmgdjt66,,04/21/2018 19:26:13,en,284,1988,257,United States,4016,http://twitter.com/jmgdjt66/statuses/987759424793128960,
1136,9.88E+17,BriceRosen,,04/21/2018 19:26:03,en,2015,14105,2797,Southern CA,28250,http://twitter.com/BriceRosen/statuses/987759382359240704,
1137,9.88E+17,KDengerink,,04/21/2018 19:25:48,en,42,294,209,"Denver, CO",628,http://twitter.com/KDengerink/statuses/987759320921231360,
1138,9.88E+17,bobbie_mcelwain,,04/21/2018 19:25:45,en,42,294,62,,628,http://twitter.com/bobbie_mcelwain/statuses/987759307620995072,
1139,9.88E+17,Holoholo74,,04/21/2018 19:25:42,en,979,6853,1450,,13746,http://twitter.com/Holoholo74/statuses/987759294945738752,
1140,9.88E+17,buzcandy,,04/21/2018 19:25:34,en,838,5866,3087,,11772,http://twitter.com/buzcandy/statuses/987759262242877448,
1141,9.88E+17,ask_koopersmith,,04/21/2018 19:25:33,en,3806,26642,4747,"Chicago, IL USA",53324,http://twitter.com/ask_koopersmith/statuses/987759258304475136,
1142,9.88E+17,MrSmithisready,,04/21/2018 19:25:33,en,1814,12698,1955,"Illinois, USA",25436,http://twitter.com/MrSmithisready/statuses/987759256496680961,
1143,9.88E+17,jmgdjt66,,04/21/2018 19:25:29,en,284,1988,257,United States,4016,http://twitter.com/jmgdjt66/statuses/987759242181529600,
1144,9.88E+17,ask_koopersmith,,04/21/2018 19:25:16,en,3806,26642,4747,"Chicago, IL USA",53324,http://twitter.com/ask_koopersmith/statuses/987759185948442624,
1145,9.88E+17,yunggkaispam,,04/21/2018 19:25:08,en,742,5194,4913,"Pennsylvania, USA",10428,http://twitter.com/yunggkaispam/statuses/987759152066949123,
1146,9.88E+17,jmgdjt66,,04/21/2018 19:25:08,en,284,1988,257,United States,4016,http://twitter.com/jmgdjt66/statuses/987759152062660608,
1147,9.88E+17,holleyro,,04/21/2018 19:24:58,en,113,791,218,wilson nc,1622,http://twitter.com/holleyro/statuses/987759109511483393,
1148,9.88E+17,LindaBissonnet4,,04/21/2018 19:24:55,en,177,1239,198,,2518,http://twitter.com/LindaBissonnet4/statuses/987759100581896192,
1149,9.88E+17,MylieRoses,,04/21/2018 19:24:49,fr,10,70,314,,180,http://twitter.com/MylieRoses/statuses/987759072165400576,
1150,9.88E+17,bobbie_mcelwain,,04/21/2018 19:24:48,en,42,294,62,,628,http://twitter.com/bobbie_mcelwain/statuses/987759068642136064,
1151,9.88E+17,ShameChronicles,,04/21/2018 19:24:45,tr,913,6391,18,"?stanbul, Türkiye",12822,http://twitter.com/ShameChronicles/statuses/987759054859784192,
1152,9.88E+17,deplorabletbs40,,04/21/2018 19:24:43,en,5995,41965,5991,,83970,http://twitter.com/deplorabletbs40/statuses/987759047813287938,
1153,9.88E+17,stampquilts,,04/21/2018 19:24:42,en,2766,19362,5001,Canada,38764,http://twitter.com/stampquilts/statuses/987759045657284608,
1154,9.88E+17,fmg223,,04/21/2018 19:24:42,en,4555,31885,5006,"Mesa, AZ",63810,http://twitter.com/fmg223/statuses/987759042293514240,
1155,9.88E+17,Trojangod5,,04/21/2018 19:24:41,en,34,238,311,"Pasadena, CA",516,http://twitter.com/Trojangod5/statuses/987759041198702592,
1156,9.88E+17,smu011,,04/21/2018 19:24:26,en,292,2044,536,Kansas City,4128,http://twitter.com/smu011/statuses/987758975994155008,
1157,9.88E+17,cat_has_books,,04/21/2018 19:24:26,en,1,7,1,United States,54,http://twitter.com/cat_has_books/statuses/987758975855812611,
1158,9.88E+17,SurphSide,,04/21/2018 19:24:24,en,190,1330,35,"California, USA",2700,http://twitter.com/SurphSide/statuses/987758970432512000,
1159,9.88E+17,Sh33pp,,04/21/2018 19:24:24,de,116,812,70,"Bielefeld, Deutschland",1664,http://twitter.com/Sh33pp/statuses/987758968721281024,
1160,9.88E+17,pdriggs0995,,04/21/2018 19:24:21,en,782,5474,1822,"Florida, USA",10988,http://twitter.com/pdriggs0995/statuses/987758955513425921,
1161,9.88E+17,wynnesea,,04/21/2018 19:24:15,en,6185,43295,6791,"Florida, USA",86630,http://twitter.com/wynnesea/statuses/987758932499292161,
1162,9.88E+17,Boytbab,,04/21/2018 19:24:13,en,306,2142,361,"Virginia, USA",4324,http://twitter.com/Boytbab/statuses/987758923380940800,
1163,9.88E+17,1Mymixtapezplug,,04/21/2018 19:24:12,en,109,763,5001,"Texas, USA",1566,http://twitter.com/1Mymixtapezplug/statuses/987758917047541765,
1164,9.88E+17,sonparabailar,,04/21/2018 19:24:10,en,714,4998,489,Behind your screen,10036,http://twitter.com/sonparabailar/statuses/987758909430562818,
1165,9.88E+17,Twotwosteele,,04/21/2018 19:24:03,en,2331,16317,632,worldwide,32674,http://twitter.com/Twotwosteele/statuses/987758878992420864,
1166,9.88E+17,donarevdoc,,04/21/2018 19:23:47,en,78,546,311,,1132,http://twitter.com/donarevdoc/statuses/987758812496060417,
1167,9.88E+17,FinanceHeart,,04/21/2018 19:23:45,en,16779,117453,2307,,234946,http://twitter.com/FinanceHeart/statuses/987758803201347585,
1168,9.88E+17,NoMoonPossum,,04/21/2018 19:23:40,en,555,3885,276,Perimeter Over Watch; NC,7810,http://twitter.com/NoMoonPossum/statuses/987758784083845122,
1169,9.88E+17,BrianCummer,,04/21/2018 19:23:36,en,140,980,247,Berwick ME,2000,http://twitter.com/BrianCummer/statuses/987758766228635649,
1170,9.88E+17,TomczykHank,,04/21/2018 19:23:32,en,246,1722,351,"Delaware, USA",3484,http://twitter.com/TomczykHank/statuses/987758751724777472,
1171,9.88E+17,dkmiles999,,04/21/2018 19:23:27,en,42,294,70,"Orlando, FL",628,http://twitter.com/dkmiles999/statuses/987758728714833922,
1172,9.88E+17,JerseyFLGuy,,04/21/2018 19:23:21,en,3169,22183,3273,,44406,http://twitter.com/JerseyFLGuy/statuses/987758703121190912,
1173,9.88E+17,liberty_wars,,04/21/2018 19:23:19,en,52,364,491,"Reno, NV",768,http://twitter.com/liberty_wars/statuses/987758697433649152,
1174,9.88E+17,doriowen,,04/21/2018 19:23:12,en,3687,25809,493,Arizona,51658,http://twitter.com/doriowen/statuses/987758666760663040,
1175,9.88E+17,DNunezforTrump,,04/21/2018 19:23:05,en,4520,31640,4904,usa,63320,http://twitter.com/DNunezforTrump/statuses/987758638700822528,
1176,9.88E+17,SoCalGuy61,,04/21/2018 19:23:02,en,3462,24234,4678,SoCal,48508,http://twitter.com/SoCalGuy61/statuses/987758624943439873,
1177,9.88E+17,DNunezforTrump,,04/21/2018 19:22:57,en,4520,31640,4904,usa,63320,http://twitter.com/DNunezforTrump/statuses/987758602457841667,
1178,9.88E+17,au67,,04/21/2018 19:22:46,en,1109,7763,2049,AL,15566,http://twitter.com/au67/statuses/987758556077281280,
1179,9.88E+17,bittersweetpeaO,,04/21/2018 19:22:35,en,268,1876,146,"Oklahoma, USA",3792,http://twitter.com/bittersweetpeaO/statuses/987758512276168704,
1180,9.88E+17,cpraderas,,04/21/2018 19:22:33,en,9,63,55,,166,http://twitter.com/cpraderas/statuses/987758503992463360,
1181,9.88E+17,007Tmberwolf,,04/21/2018 19:22:32,en,34,238,54,,516,http://twitter.com/007Tmberwolf/statuses/987758499726753792,
1182,9.88E+17,serialiller33,,04/21/2018 19:22:30,en,14,98,29,,236,http://twitter.com/serialiller33/statuses/987758492206424064,
1183,9.88E+17,tpicklerproud,,04/21/2018 19:22:22,en,678,4746,778,,9532,http://twitter.com/tpicklerproud/statuses/987758455846031361,
1184,9.88E+17,HomerBr11334245,,04/21/2018 19:22:08,en,21,147,28,"St. George, Georgia",334,http://twitter.com/HomerBr11334245/statuses/987758396635041793,
1185,9.88E+17,stringfellowfr4,,04/21/2018 19:21:56,en,3118,21826,2466,,43692,http://twitter.com/stringfellowfr4/statuses/987758349486903296,
1186,9.88E+17,RocBodybuilding,,04/21/2018 19:21:50,en,1001,7007,353,,14054,http://twitter.com/RocBodybuilding/statuses/987758324723658753,
1187,9.88E+17,sustain05,,04/21/2018 19:21:50,en,3843,26901,2708,,53842,http://twitter.com/sustain05/statuses/987758322068664320,
1188,9.88E+17,Gunslinger1805,,04/21/2018 19:21:41,en,847,5929,1346,"Oregon, USA",11898,http://twitter.com/Gunslinger1805/statuses/987758286693777409,
1189,9.88E+17,LarryOQuinn,,04/21/2018 19:21:37,en,2876,20132,2823,USA,40304,http://twitter.com/LarryOQuinn/statuses/987758268624842752,
1190,9.88E+17,Ebizonics,,04/21/2018 19:21:36,en,151,1057,150,las vegas,2154,http://twitter.com/Ebizonics/statuses/987758265768423424,
1191,9.88E+17,mmmnaplesfl,,04/21/2018 19:21:35,en,21,147,75,,334,http://twitter.com/mmmnaplesfl/statuses/987758261658181632,
1192,9.88E+17,au67,,04/21/2018 19:21:29,en,1109,7763,2049,AL,15566,http://twitter.com/au67/statuses/987758233636016128,
1193,9.88E+17,JoeyMac1775,,04/21/2018 19:21:27,en,176,1232,576,,2504,http://twitter.com/JoeyMac1775/statuses/987758224802795522,
1194,9.88E+17,DCLobbyist49,,04/21/2018 19:21:27,en,1040,7280,1520,United States,14600,http://twitter.com/DCLobbyist49/statuses/987758224479842304,
1195,9.88E+17,Patricia29416,,04/21/2018 19:21:26,es,97,679,45,"Salamanca, España",1398,http://twitter.com/Patricia29416/statuses/987758221388640256,
1196,9.88E+17,RathMcFreeManOH,,04/21/2018 19:21:20,en,464,3248,745,"Ohio,USA",6536,http://twitter.com/RathMcFreeManOH/statuses/987758197485207558,
1197,9.88E+17,SurphSide,,04/21/2018 19:21:06,en,190,1330,35,"California, USA",2700,http://twitter.com/SurphSide/statuses/987758136491585536,
1198,9.88E+17,mmilam75,,04/21/2018 19:20:48,en,3654,25578,4966,"Phoenix, AZ.",51196,http://twitter.com/mmilam75/statuses/987758061136764928,
1199,9.88E+17,AbsolutXTH,,04/21/2018 19:20:41,en,67,469,140,"South Dakota, USA",978,http://twitter.com/AbsolutXTH/statuses/987758034226118657,
1200,9.88E+17,AuggiesGirl,,04/21/2018 19:20:40,en,249,1743,399,Calif but my heart's in Spain,3526,http://twitter.com/AuggiesGirl/statuses/987758027376803840,
1201,9.88E+17,Shankha_Deep17,,04/21/2018 19:20:27,en,1600,11200,115,Earth,22440,http://twitter.com/Shankha_Deep17/statuses/987757974469816320,
1202,9.88E+17,Mendax89,,04/21/2018 19:20:22,pt,535,3745,4874,Portugal,7530,,
1203,9.88E+17,Shary50330436,,04/21/2018 19:20:18,en,2382,16674,4883,,33388,,
1204,9.88E+17,zimitu36,,04/21/2018 19:20:17,en,759,5313,1417,Republic of Mauritius,10666,,
1205,9.88E+17,mvgal92691,,04/21/2018 19:20:16,en,537,3759,276,"Mission Viejo, CA",7558,,
1206,9.88E+17,CraigTh43222433,,04/21/2018 19:20:13,en,18,126,24,,292,,
1207,9.88E+17,epitomeofnews,,04/21/2018 19:20:10,en,767,5369,1042,East Coast USA,10778,,
1208,9.88E+17,PhilPorter12,,04/21/2018 19:19:55,en,361,2527,650,Jacksonville Fl,5094,,
1209,9.88E+17,prathamesh1021,,04/21/2018 19:19:42,en,26,182,99,"Mumbai, India",404,,
1210,9.88E+17,draiford55,,04/21/2018 19:19:42,en,290,2030,50,"Trollville,Louisiana,USA",4100,,
1211,9.88E+17,Bluefugatetwo,,04/21/2018 19:19:38,en,2032,14224,1950,,28488,,
1212,9.88E+17,tambid1,,04/21/2018 19:19:26,en,475,3325,159,,6690,,
1213,9.88E+17,Michael29231979,,04/21/2018 19:19:24,en,10701,74907,11655,"Lake Havasu City, AZ",149854,,
1214,9.88E+17,Grorgelopez,,04/21/2018 19:19:21,en,406,2842,219,"Texas, USA",5724,,
1215,9.88E+17,greater_again,,04/21/2018 19:19:20,en,218,1526,334,United States,3092,,
1216,9.88E+17,mmmnaplesfl,,04/21/2018 19:19:20,en,21,147,75,,334,,
1217,9.88E+17,deplorablesuthn,,04/21/2018 19:19:18,en,147,1029,267,,2098,,
1218,9.88E+17,KenBoak,,04/21/2018 19:19:18,en,234,1638,145,,3316,,
1219,9.88E+17,HuPhlungPoo,,04/21/2018 19:19:08,en,276,1932,241,"Los Angeles, CA",3904,,
1220,9.88E+17,HCKONGTHAPHx,,04/21/2018 19:19:06,en,384,2688,374,,5416,,
1221,9.88E+17,hongshen669,,04/21/2018 19:18:43,en,100,700,199,,1440,,
1222,9.88E+17,iBizZee,,04/21/2018 19:18:28,en,1066,7462,1115,Earth,14964,,
1223,9.88E+17,plummer4,,04/21/2018 19:18:22,en,963,6741,555,N 44°27' 0'' / W 70°18' 0'',13522,,
1224,9.88E+17,DLindsey2,,04/21/2018 19:18:21,en,6160,43120,5609,,86280,,
1225,9.88E+17,Americanpie48,,04/21/2018 19:18:13,en,1102,7714,50,"Phoenix, AZ",15468,,
1226,9.88E+17,DougColinade,,04/21/2018 19:18:11,en,52,364,227,Midwest USA,768,,
1227,9.88E+17,raghuramlsp,,04/21/2018 19:18:05,en,169,1183,203,,2406,,
1228,9.88E+17,ReverendMaupin,,04/21/2018 19:18:04,en,2779,19453,3197,,38946,,
1229,9.88E+17,AnnLemieux2,,04/21/2018 19:17:58,en,1910,13370,2131,,26780,,
1230,9.88E+17,juanmuriango,,04/21/2018 19:17:46,en,14821,103747,15384,"Nairobi , Kenya",207534,,
1231,9.88E+17,TomEHawking,,04/21/2018 19:17:44,en,164,1148,346,,2336,,
1232,9.88E+17,redhandedkat,,04/21/2018 19:17:33,en,687,4809,654,,9658,,
1233,9.88E+17,BDC027,,04/21/2018 19:17:12,en,32,224,98,,488,,
1234,9.88E+17,AlphonsoVM,,04/21/2018 19:17:01,en,973,6811,414,"Abidjan, Cote d'Ivoire",13662,,
1235,9.88E+17,Kat4Obama,,04/21/2018 19:16:56,en,6980,48860,4045,"Washington State, USA",97760,,
1236,9.88E+17,ljk_ma,,04/21/2018 19:16:55,en,173,1211,148,"Boston, MA",2462,,
1237,9.88E+17,DGreatAwakening,,04/21/2018 19:16:36,en,2972,20804,4094,"Ohio, USA",41648,,
1238,9.88E+17,Assyriangirll,,04/21/2018 19:16:34,en,2113,14791,1187,,29622,,
1239,9.88E+17,BestesEvers,,04/21/2018 19:16:28,en,404,2828,872,,5696,,
1240,9.88E+17,pepegazebo,,04/21/2018 19:16:25,en,4764,33348,4847,"Waterbury, CT",66736,,
1241,9.88E+17,ten_dweller,,04/21/2018 19:16:12,en,73,511,103," Nampa, Idaho",1062,,
1242,9.88E+17,Director46215,,04/21/2018 19:16:06,en,62,434,194,,908,,
1243,9.88E+17,wkwining,,04/21/2018 19:16:06,en,62,434,45,,908,,
1244,9.88E+17,TheSecretAgent3,,04/21/2018 19:16:05,en,100,700,460,"Storybrooke, Maine",1440,,
1245,9.88E+17,Mitch_John573,,04/21/2018 19:16:03,en,20106,140742,18523,"Spokane, WA",281524,,
1246,9.88E+17,SurphSide,,04/21/2018 19:15:58,en,190,1330,35,"California, USA",2700,,
1247,9.88E+17,WesHellyar,,04/21/2018 19:15:58,en,5136,35952,3983,South Africa,71944,,
1248,9.88E+17,Missy67458879,,04/21/2018 19:15:54,en,621,4347,839,Nm,8734,,
1249,9.88E+17,p3ngnr,,04/21/2018 19:15:49,en,4,28,34,,96,,
1250,9.88E+17,TedPert1,,04/21/2018 19:15:43,en,1391,9737,3156,timbaktu,19514,,
1251,9.88E+17,sandeejudson,,04/21/2018 19:15:33,en,821,5747,1878,Texas,11534,,
1252,9.88E+17,KPKlaas,,04/21/2018 19:15:21,en,249,1743,231,Northern CA,3526,,
1253,9.88E+17,SurphSide,,04/21/2018 19:15:17,en,190,1330,35,"California, USA",2700,,
1254,9.88E+17,BobHarr1944,,04/21/2018 19:15:16,en,15857,110999,15729,"Alabama, USA",222038,,
1255,9.88E+17,Rubyyu15,,04/21/2018 19:15:15,en,332,2324,540,"New York, USA",4688,,
1256,9.88E+17,gopcalmom,,04/21/2018 19:15:09,en,220,1540,754,,3120,,
1257,9.88E+17,jl1402000,,04/21/2018 19:15:07,en,65,455,109,,950,,
1258,9.88E+17,MikeMelliott,,04/21/2018 19:15:00,en,349,2443,105,,4926,,
1259,9.88E+17,Corey_Atherley,,04/21/2018 19:14:49,en,6,42,60,Boston,124,,
1260,9.88E+17,ryanp228,,04/21/2018 19:14:47,en,1922,13454,1794,,26948,,
1261,9.88E+17,cheerio15,,04/21/2018 19:14:39,en,8516,59612,4359,USA,119264,,
1262,9.88E+17,RTfaggot,,04/21/2018 19:14:35,ru,13148,92036,3720,,184112,,
1263,9.88E+17,Michelleg51,,04/21/2018 19:14:35,en,681,4767,441,The World,9574,,
1264,9.88E+17,jerry_brown1015,,04/21/2018 19:14:31,en,196,1372,177,,2784,,
1265,9.88E+17,skshuggles,,04/21/2018 19:14:27,en,603,4221,1118,"Utah, USA",8482,,
1266,9.88E+17,RTP1G,,04/21/2018 19:14:23,ru,20488,143416,7813,snapchat: rtpig & kik: rtp1g,286872,,
1267,9.88E+17,SullyGMoney,,04/21/2018 19:14:18,en,147,1029,249,"Florida, USA ",2098,,
1268,9.88E+17,Joe_A_Mac,,04/21/2018 19:14:14,en,3204,22428,3558,"Georgia, USA",44896,,
1269,9.88E+17,AbdullahSulei20,,04/21/2018 19:13:59,en,559,3913,1198,"Hamilton, Ontario",7866,,
1270,9.88E+17,PDQACCESSORIES,,04/21/2018 19:13:56,en,418,2926,171,"Overland Park, KS",5892,,
1271,9.88E+17,clydefitch,,04/21/2018 19:13:50,en,10787,75509,10255,New York City,151058,,
1272,9.88E+17,WesleyBBeshears,,04/21/2018 19:13:48,en,389,2723,320,"Boston, MA",5486,,
1273,9.88E+17,curtandnan,,04/21/2018 19:13:33,en,6118,42826,4825,"Mesa, AZ",85692,,
1274,9.88E+17,Rayna_s13,,04/21/2018 19:13:32,en,80,560,43,"New Jersey, USA",1160,,
1275,9.88E+17,Tortass,,04/21/2018 19:13:29,en,257,1799,346,,3638,,
1276,9.88E+17,LightenUPDrD,,04/21/2018 19:13:28,en,10,70,105,"Tulsa, OK",180,,
1277,9.88E+17,companies999,,04/21/2018 19:13:20,en,16,112,27,"Birmingham, England",264,,
1278,9.88E+17,jlhthe3rd,,04/21/2018 19:13:16,en,670,4690,720,"Nashville, TN",9420,,
1279,9.88E+17,RoyHamilton7,,04/21/2018 19:13:12,en,244,1708,502,"Oregon, USA",3456,,
1280,9.88E+17,BARRYCUDA3,,04/21/2018 19:13:08,en,14629,102403,15024,CAPT.DL~342 NORWICH-O~W.P.B~FL,204846,,
1281,9.88E+17,MsVAA,,04/21/2018 19:12:59,en,1726,12082,2047,,24204,,
1282,9.88E+17,jcw14all,,04/21/2018 19:12:59,en,2236,15652,2127,"North Coast, USA",31344,,
1283,9.88E+17,Mrstatefree,,04/21/2018 19:12:59,en,22,154,46,Victoria BC,348,,
1284,9.88E+17,alvarezp1973,,04/21/2018 19:12:56,es,2972,20804,3520,La Serena Chile,41648,,
1285,9.88E+17,3Panda3,,04/21/2018 19:12:51,en,797,5579,1015,,11198,,
1286,9.88E+17,AbuSumayyah100,,04/21/2018 19:12:50,en,1511,10577,505,Wilderness of North America,21194,,
1287,9.88E+17,eeeema,,04/21/2018 19:12:48,en,25,175,78,,390,,
1288,9.88E+17,MindMineTV,,04/21/2018 19:12:47,en,573,4011,1733,"Los Angeles, CA",8062,,
1289,9.88E+17,ibtonyad,,04/21/2018 19:12:31,en,338,2366,293,,4772,,
1290,9.88E+17,banklick,,04/21/2018 19:12:29,en,1314,9198,2055,Kentucky,18436,,
1291,9.88E+17,MolonLabeIII,,04/21/2018 19:12:28,en,215,1505,490,,3050,,
1292,9.88E+17,JazzySpreckles,,04/21/2018 19:12:27,en,1033,7231,1025,United States,14502,,
1293,9.88E+17,Windisea1,,04/21/2018 19:12:18,en,223,1561,939,"California, USA",3162,,
1294,9.88E+17,2k7man88,,04/21/2018 19:12:16,en,52,364,23,,768,,
1295,9.88E+17,DavdisonJanet,,04/21/2018 19:12:14,en,23,161,26,,362,,
1296,9.88E+17,SweetGaelicGirl,,04/21/2018 19:12:08,en,1999,13993,2115,"Florida, USA",28026,,
1297,9.88E+17,DavidNe99469223,,04/21/2018 19:12:03,en,385,2695,636,,5430,,
1298,9.88E+17,bameado1,,04/21/2018 19:12:00,en,140,980,29,louisiana,2000,,
1299,9.88E+17,DebbiDelicious,,04/21/2018 19:11:55,en,1741,12187,2468,In Love with every breath...,24414,,
1300,9.88E+17,elite99thc,,04/21/2018 19:11:52,en,1896,13272,3379,"Michigan, USA",26584,,
1301,9.88E+17,WillBinOKC,,04/21/2018 19:11:39,en,37,259,75,,558,,
1302,9.88E+17,3pawpundit,,04/21/2018 19:11:34,en,617,4319,692,"Washington, DC",8678,,
1303,9.88E+17,PabloCRISTIAN_,,04/21/2018 19:11:32,es,1252,8764,1668,"Game of Thrones, Chile",17568,,
1304,9.88E+17,PamWalk96742817,,04/21/2018 19:11:06,en,226,1582,365,"New York, USA",3204,,
1305,9.88E+17,Russ_Moulton,,04/21/2018 19:11:02,en,89,623,81,"Ohio, USA",1286,,
1306,9.88E+17,mommacleve,,04/21/2018 19:11:02,en,395,2765,779,,5570,,
1307,9.88E+17,stringfellowfr4,,04/21/2018 19:10:59,en,3118,21826,2466,,43692,http://twitter.com/stringfellowfr4/statuses/987755594349268992,
1308,9.88E+17,Arizona_momma,,04/21/2018 19:10:57,en,7873,55111,8556,United States,110262,http://twitter.com/Arizona_momma/statuses/987755583930486784,
1309,9.88E+17,schulercami,,04/21/2018 19:10:54,es,181,1267,835,"Concepción, Chile",2574,http://twitter.com/schulercami/statuses/987755570198405120,
1310,9.88E+17,goodeveningrose,,04/21/2018 19:10:50,en,148,1036,262,,2112,http://twitter.com/goodeveningrose/statuses/987755555543494656,
1311,9.88E+17,banditlink,,04/21/2018 19:10:49,en,655,4585,1307,Roanoke Rapids.NC,9210,http://twitter.com/banditlink/statuses/987755549977665536,
1312,9.88E+17,stacy_shapiro,,04/21/2018 19:10:49,en,23,161,200,,362,http://twitter.com/stacy_shapiro/statuses/987755549893775362,
1313,9.88E+17,419business,,04/21/2018 19:10:46,en,61,427,170,,894,http://twitter.com/419business/statuses/987755535914024960,
1314,9.88E+17,BrentOAirbrush,,04/21/2018 19:10:43,en,70,490,253,,1020,http://twitter.com/BrentOAirbrush/statuses/987755525365469184,
1315,9.88E+17,RavynDeMuerte,,04/21/2018 19:10:42,en,50,350,180,,740,http://twitter.com/RavynDeMuerte/statuses/987755522479738880,
1316,9.88E+17,PhillipMCameron,,04/21/2018 19:10:41,de,542,3794,584,,7628,http://twitter.com/PhillipMCameron/statuses/987755516897185792,
1317,9.88E+17,PabloCRISTIAN_,,04/21/2018 19:10:30,es,1252,8764,1668,"Game of Thrones, Chile",17568,http://twitter.com/PabloCRISTIAN_/statuses/987755470222970880,
1318,9.88E+17,Trumpette72,,04/21/2018 19:10:29,en,107,749,44,,1538,http://twitter.com/Trumpette72/statuses/987755464678141954,
1319,9.88E+17,fave,,04/21/2018 19:10:26,en,3994,27958,3562,Birmingham,55956,http://twitter.com/fave/statuses/987755452959207425,
1320,9.88E+17,farmluvr1,,04/21/2018 19:10:23,en,61,427,727,,894,http://twitter.com/farmluvr1/statuses/987755441869373440,
1321,9.88E+17,jfab_jose,,04/21/2018 19:10:16,en,82,574,131,"California, USA",1188,http://twitter.com/jfab_jose/statuses/987755413503229952,
1322,9.88E+17,TerryPh33429090,,04/21/2018 19:10:16,en,114,798,256,,1636,http://twitter.com/TerryPh33429090/statuses/987755411779604480,
1323,9.88E+17,Carlita_EU,,04/21/2018 19:10:12,es,149,1043,192,puerto varas,2126,http://twitter.com/Carlita_EU/statuses/987755396478701568,
1324,9.88E+17,Sheilas11,,04/21/2018 19:10:00,en,2600,18200,2985,United States,36440,http://twitter.com/Sheilas11/statuses/987755343924158466,
1325,9.88E+17,deegy2,,04/21/2018 19:09:58,en,432,3024,553,California,6088,http://twitter.com/deegy2/statuses/987755334801309697,
1326,9.88E+17,LandmarkCarol,,04/21/2018 19:09:55,en,592,4144,308,,8328,http://twitter.com/LandmarkCarol/statuses/987755325066539008,
1327,9.88E+17,mistersql,,04/21/2018 19:09:47,en,1126,7882,4254,"Washington, DC",15804,http://twitter.com/mistersql/statuses/987755290975264769,
1328,9.88E+17,faithfulnews,,04/21/2018 19:09:45,en,11468,80276,2019,Sydney Australia,160592,http://twitter.com/faithfulnews/statuses/987755281689047040,
1329,9.88E+17,patientdancer1,,04/21/2018 19:09:44,en,49,343,37,,726,http://twitter.com/patientdancer1/statuses/987755277209358336,
1330,9.88E+17,Darlene65418095,,04/21/2018 19:09:37,en,257,1799,196,"Sheffield, England",3638,http://twitter.com/Darlene65418095/statuses/987755249485139973,
1331,9.88E+17,aShantyIrish,,04/21/2018 19:09:36,en,7412,51884,6936,,103808,http://twitter.com/aShantyIrish/statuses/987755244628205569,
1332,9.88E+17,AlbaVeritas,,04/21/2018 19:09:36,en,2154,15078,1983,,30196,http://twitter.com/AlbaVeritas/statuses/987755244162560000,
1333,9.88E+17,jdm5601,,04/21/2018 19:09:30,en,143,1001,64,,2042,http://twitter.com/jdm5601/statuses/987755218753523712,
1334,9.88E+17,RipTits44,,04/21/2018 19:09:23,en,87,609,393,,1258,http://twitter.com/RipTits44/statuses/987755191121440771,
1335,9.88E+17,spitfire_ell,,04/21/2018 19:09:23,en,9,63,32,,166,http://twitter.com/spitfire_ell/statuses/987755188365635584,
1336,9.88E+17,lbastura,,04/21/2018 19:09:21,en,1036,7252,537,"Medicine Hat , Alberta ",14544,http://twitter.com/lbastura/statuses/987755181646348288,
1337,9.88E+17,djdrygut,,04/21/2018 19:09:21,es,846,5922,881,"Puente Alto, Chile",11884,http://twitter.com/djdrygut/statuses/987755179293532160,
1338,9.88E+17,Nelson17Don,,04/21/2018 19:09:19,en,164,1148,190,Canada,2336,http://twitter.com/Nelson17Don/statuses/987755174524407809,
1339,9.88E+17,Michael30967089,,04/21/2018 19:09:18,en,94,658,649,,1356,http://twitter.com/Michael30967089/statuses/987755168631582720,
1340,9.88E+17,majorgarrett69,,04/21/2018 19:09:16,en,315,2205,39,,4450,http://twitter.com/majorgarrett69/statuses/987755159806730241,
1341,9.88E+17,Darlene65418095,,04/21/2018 19:09:03,en,257,1799,196,"Sheffield, England",3638,http://twitter.com/Darlene65418095/statuses/987755107726086145,
1342,9.88E+17,jimboazil,,04/21/2018 19:08:52,en,3251,22757,1212,,45554,http://twitter.com/jimboazil/statuses/987755059781029888,
1343,9.88E+17,PhilyRepub90,,04/21/2018 19:08:41,en,219,1533,552,,3106,http://twitter.com/PhilyRepub90/statuses/987755013303947264,
1344,9.88E+17,SaksDoc,,04/21/2018 19:08:29,en,42,294,174,,628,http://twitter.com/SaksDoc/statuses/987754963223756800,
1345,9.88E+17,stevekloscak,,04/21/2018 19:08:25,en,5442,38094,5137,"Goodyear, AZ",76228,http://twitter.com/stevekloscak/statuses/987754945997762560,
1346,9.88E+17,unitedfu4all,,04/21/2018 19:08:22,en,46,322,163,"Newark, NJ",684,http://twitter.com/unitedfu4all/statuses/987754933058449408,
1347,9.88E+17,Mersh,,04/21/2018 19:08:16,en,10742,75194,1546,Florida,150428,http://twitter.com/Mersh/statuses/987754909150965761,
