"oMcKvfNGX2HleFxYg1VGqg","""Buonanotte""","Entertainment District","""19 Mercer Street""","Toronto","ON","M5V 1H2","43.6456871","-79.3904932","2.0","68","1","Restaurants;Italian"
"OMf69ePEdHXvaqAlCCI01A","""Cibo E Vino""",,"""34522 N Scottsdale Rd""","Scottsdale","AZ","85266","33.7988492973","-111.930982941","2.5","90","0","Restaurants;Italian"
"omgv9mbqBa20oVMApbyaxA","""Maxim's Pizza""",,"""6966 Heisley Rd""","Mentor","OH","44060","41.68023","-81.3052359","4.5","14","1","Event Planning & Services;Restaurants;Caterers;Delis;Pizza;Italian;Sandwiches"
"omQzbXpCURIShYYeBREO_A","""Rocco's Plum Tomato""","Koreatown","""585 Bloor Street W""","Toronto","ON","M6G 1K5","43.6646884","-79.4126466","2.5","5","0","Restaurants;Italian;Pizza"
"oMtm92KdAUMyusaRvtTruw","""Pro Arte Mediterraneo""",,"""Kirchheimerstr. 60""","Stuttgart","BW","70619","48.7445137","9.2124473","4.0","5","1","Restaurants;Italian;Mediterranean"
"OMUe6NNOFEe0VdAouIqAuA","""Sofia's Cafe""","Westside","""3380 Arville St, Ste C""","Las Vegas","NV","89102","36.1286741","-115.1988504","3.5","39","1","Soup;Pizza;Restaurants;Mediterranean;Italian"
"ONeWWLO5lUiyTr3roQxN_Q","""Miami Cafe""",,"""714 N Central Ave""","Phoenix","AZ","85004","33.4561612","-112.0739321","4.5","13","0","Pizza;Desserts;Italian;Restaurants;Food"
"OnLlTiUpFRRNOmqKkDUnRw","""Submarinos Pizzeria""",,"""7910 N 43rd Ave, Ste 6""","Glendale","AZ","85301","33.5512036","-112.1521838","4.0","57","1","Sandwiches;Pizza;Restaurants;Italian"
"oNptGQ-jHp4NG1HzO8I4_A","""Rosie's Italian Cafe""",,"""13930 W Camino Del Sol, Ste 111""","Sun City West","AZ","85375","33.6582332","-112.3614479","3.5","53","1","Restaurants;Italian"
"oNWp8E4l4-aipayPxqg04Q","""East Side Mario's""","Lisgar","""3075 Argentia Road""","Mississauga","ON","L5N 8P7","43.5958259","-79.7859268","2.5","10","0","Restaurants;Italian"
"onXIcU_eoe-9tO0K9Ocwow","""Jioio's Restaurant""",,"""10640 State Rt 30""","Irwin","PA","15642","40.326241","-79.719999","3.5","16","0","Pizza;Restaurants;Italian"
"ONxyui24QQxoALsq6NGUog","""Pizza Pizza""","Scarborough","""1197 Ellesmere Road""","Scarborough","ON","M1P 2X8","43.7684555","-79.2686172","1.0","3","1","Restaurants;Chicken Wings;Italian;Pizza"
"Oo1nQkuBnshQBy-iTpxiow","""La Medusa""","Ville-Marie","""1218 Rue Drummond""","Montréal","QC","H3G 1V7","45.4979408","-73.573063","3.5","16","1","Restaurants;Italian"
"OOaiDUh2zF3OmmzUeXKiGA","""The Woods Restaurant & Lounge""",,"""21919 Center Ridge Rd""","Rocky River","OH","44116","41.4587139","-81.8622943","3.5","49","1","Italian;Pizza;Restaurants"
"OOqYnafFjJbCQro-yzImBQ","""Piatto Bistro""","Erindale","""1646 Dundas Street W""","Mississauga","ON","L5C 1E6","43.5442713","-79.6548761","4.5","17","1","Restaurants;Italian;Nightlife;Bars;Wine Bars;Seafood"
"OOXUDZVOREgjwrLiwr3Spg","""The Corner Alley at Uptown""","University","""11409 Euclid Ave""","Cleveland","OH","44106","41.5092146","-81.605308","3.0","43","1","American (Traditional);Nightlife;Active Life;Bowling;Restaurants;Arts & Entertainment;Sports Bars;American (New);Italian;Bars"
"oP0eUhf44jU71-I8DwKU5A","""Tolerico's Restaurant""",,"""2525 Monroeville Blvd""","Monroeville","PA","15146","40.4279561","-79.7884798","3.0","28","1","Restaurants;Italian;Pizza"
"op0GPkK8YtpTQxSq80lEpw","""Pizza e Pazzi""",,"""672 St. Clair Avenue W""","Toronto","ON","M6C 1A9","43.6820353","-79.4254574","3.5","23","0","Italian;Restaurants"
"OPctv7y27uf5cRvChC2sKw","""Our Family's Bistro""",,"""9032 S Central Ave""","Phoenix","AZ","85042","33.364006","-112.073625","3.0","25","0","Restaurants;Italian"
"OpCWTpPscK2WCAO_XlztUg","""Agincourt Bakery""","Scarborough","""3059 Pharmacy Avenue""","Scarborough","ON","M1W 2H1","43.7959815406","-79.3260329646","4.0","49","1","Event Planning & Services;Caterers;Bakeries;Italian;Restaurants;Delis;Food"
"oPDpXdT4CyldMoEbRiHtZQ","""Mattino""","Little Italy","""596 College St""","Toronto","ON","M6G","43.6552964","-79.414034","1.5","3","1","Italian;Restaurants"
"OPfa2zLUSNNQlYQBE7__Ww","""Bella Italia""",,"""1 Bridge Street""","Inverness","HLD","IV1","57.4770664","-4.2263431","2.5","12","1","Italian;Restaurants"
"OpNrObgtHgYijZYOU0yF-Q","""Joe Mama's Italian Deluxe""","Oakland","""3716 Forbes Ave""","Pittsburgh","PA","15213","40.44133","-79.956892","3.0","74","0","Restaurants;Italian"
"oqmdX4OskD9-9YGGsYw6LA","""Casa Nicola""","The Strip","""3000 Paradise Rd""","Las Vegas","NV","89109","36.1271744855","-115.172503091","2.5","7","1","Restaurants;Italian"
"oqu4cC00QmoQiyGaDKK7EQ","""Barro's Pizza""",,"""6450 E Cave Creek Rd""","Cave Creek","AZ","85331","33.8329023","-111.9413761","3.5","14","0","Pizza;Italian;Restaurants"
"OqYZdBUgmId7tZMAVpiFCw","""Biagio Ristorante""","St. Lawrence","""155 King St E""","Toronto","ON","M5C 1G9","43.6501845","-79.3722562","4.0","25","1","Restaurants;Italian"
"or4yipilbCkKIFnF1RP5Ow","""Skye Bistro""",,"""8434 Mentor Ave""","Mentor","OH","44060","41.6664422687","-81.3388870172","4.0","38","1","Bars;Restaurants;American (Traditional);Nightlife;Sandwiches;Pubs;Italian"
"oRbrnRAXGQetQDbkDhJp8w","""North Italia""","Westside","""1069 S Rampart Blvd""","Las Vegas","NV","89145","36.159717","-115.2915033","5.0","9","1","Restaurants;Italian;Pizza"
"Orgm9nmcClxnAUva4nOKyA","""Hot House Restaurant & Bar""","St. Lawrence","""35 Church Street""","Toronto","ON","M5E 1T3","43.648847496","-79.37368318","3.5","277","1","Event Planning & Services;Breakfast & Brunch;Cafes;Restaurants;Caterers;Italian;Bars;Nightlife;Venues & Event Spaces"
"oRKyGtUsN5IcRReN7ScUwQ","""Riviera Pizza & Pasta""","North Side","""1213 Spring Garden Ave""","Pittsburgh","PA","15212","40.460075","-79.9910633","3.5","29","1","Restaurants;Pizza;Italian;Burgers"
"oRRU93M-gYqcnes16GuZTw","""Richis Diner""",,"""15609 W Bell Rd""","Surprise","AZ","85374","33.636979","-112.3960108","3.0","190","1","Mediterranean;Restaurants;American (Traditional);Greek;Italian"
"oryS4vX0xkKC4tOekgowDQ","""The Old Spaghetti Factory""",,"""1418 N Central Ave""","Phoenix","AZ","85004","33.46425","-112.074153","3.0","395","1","Restaurants;Italian"
"oS-xaHI0FLjfEzHuuL4GKw","""Rocky Rococo Pan Style Pizza - Monona""","Lake Edge","""4556 Monona Dr""","Madison","WI","53716","43.0703762","-89.3253853","2.5","6","1","Italian;Pizza;Restaurants"
"Os1NdWfFCpz9FWa4gDOLRw","""Oregano's Pizza Bistro""",,"""6821 E Superstition Springs Blvd""","Mesa","AZ","85209","33.3833139794","-111.683902804","4.0","87","1","Italian;Food;Restaurants;Pizza;Pasta Shops;Chicken Wings;Specialty Food"
"Os5zBhTEbQJOEpFy38--Tg","""Gios Pizza Express""",,"""Neuer Markt 3""","Leinfelden-Echterdingen","BW","70771","48.694","9.14391","2.5","3","1","Pizza;Restaurants;Food;Italian;Food Delivery Services"
"OSF-lM8vjCaZB1MNH4O1Wg","""Zibo""",,"""2805 Promenade Saint-Honoré""","Boisbriand","QC","J7H 1M9","45.6277697","-73.8485427","2.0","4","1","Restaurants;Burgers;Italian;Sandwiches;Pizza"
"oSI3qAZI_zhd91twB-ivqA","""Tutti Santi by Nina""",,"""19420 N 59th Ave, Ste C117""","Glendale","AZ","85308","33.6622393","-112.186891","4.0","65","0","Italian;Restaurants"
"osMvYQ4knVloq3DXZwt2sQ","""Cafe Via Dante""","Rosemont-La Petite-Patrie","""251 Rue Dante""","Montréal","QC","H2S 1K3","45.5348916","-73.6119352","4.0","8","1","Restaurants;Italian"
"Osrd8qGmr49JCucc6tTTYw","""On A Bun""",,"""266 Hays Bouleverd, Unit 2""","Oakville","ON","L6H 7P3","43.4838622","-79.7172667","4.5","5","1","Italian;Restaurants;Sandwiches;Salad"
"OTDogJk9hVcM0oT_ia_09g","""Angelo's""",,"""5801 Monona Dr""","Monona","WI","53716","43.0567319","-89.326138","3.0","25","1","Pizza;Restaurants;Italian;Nightlife;Bars"
"OThAF-lt6d7jY-pB1ajWPg","""Jo Jo Carloni's""",,"""""","Olmsted Falls","OH","44138","41.4070014954","-81.8967971802","4.5","91","1","Restaurants;Seafood;Pizza;Italian"
"OTWUYSpnNT9q18oep5WmAg","""Pizza Hut""",,"""4525 Kent Rd""","Stow","OH","44224","41.1555174","-81.3993521","2.5","15","1","Pizza;Chicken Wings;Italian;Restaurants"
"ouehYUlrMzvA3aHclsi_zw","""Pizza Hut""","Markland Wood","""666 Burnhamthorpe Road""","Etobicoke","ON","M9C 2Z3","43.64149","-79.576302","1.5","3","1","Pizza;Chicken Wings;Italian;Restaurants"
"OuiNJhOCqw14wQ1NZXjmkQ","""Bocci""","LaSalle","""1756 Avenue Dollard""","Lasalle","QC","H8N 1T8","45.4288184","-73.6318757","3.0","17","1","Pizza;Restaurants;Italian;Cafes;Event Planning & Services;Venues & Event Spaces"
"OUP9dy2eu_-2Mga3DpSFfQ","""Rocco's""","Westside","""1181 S Buffalo Dr, Ste 115""","Las Vegas","NV","89117","36.1573862","-115.2627988","4.0","219","1","Pizza;Restaurants;Italian;Delis"
"oUvqwPJkorOnYZFKRt0oEg","""Baci Italian Bistro""",,"""8830 E Germann Rd""","MESA","AZ","85212","33.278136","-111.64303","4.0","236","1","Restaurants;Italian"
"Ov68TVizW1d2Hqm2M2FKVg","""Ago""",,"""Hard Rock Hotel and Casino, 4455 Paradise Rd""","Las Vegas","NV","89133","36.18","-115.14","3.5","55","0","Restaurants;Italian"
"Ov6gIAH29teXDQUnI3c9TQ","""Bauze""",,"""Esslingerstr. 53""","Neuhausen","BW","73765","48.6884","9.27934","4.5","10","1","Pizza;Restaurants;Seafood;Italian"
"ovDJVNGV0AYCvnnWJoP1WQ","""Pizza Hut""",,"""1919 W Chandler Blvd, Ste 104""","Chandler","AZ","85224","33.3055517","-111.8744206","3.0","7","1","Italian;Pizza;Restaurants;Fast Food;Chicken Wings"
"OVKgjkBb9-gNtsLVa4IBMg","""Don Valentino Ristorante""",,"""9025 Torbram Rd""","Brampton","ON","L6S 3L2","43.7354831","-79.706734","3.0","6","0","Event Planning & Services;Italian;Restaurants;Caterers"
"ow3oP3cfmhlfmSsGaXe25Q","""Destingo""","Niagara","""741 Queen Street W""","Toronto","ON","M6J 1E5","43.6465726","-79.4070247","3.0","56","0","Restaurants;Italian"
"oWboXKe_xk6Vcr2gBEuxuw","""Pasta and Sugo""",,"""2916 N 40th St""","Phoenix","AZ","85018","33.4810166","-111.9958614","4.5","16","0","Specialty Food;Food;Restaurants;Italian"
"oWPnXGnW3tHO4wh9hFpdXA","""Pizza Hut""",,"""3641 Major Mackenzie Drive W, Suite 9""","Vaughan","ON","L4H 0K2","43.844676","-79.554483","3.5","4","1","Chicken Wings;Italian;Restaurants;Pizza"
"OwTaknDZt2hZ6r5NSkwx0A","""Pizzeria Martina""","Ville-Marie","""3279 Rue Sainte-Jacques""","Montréal","QC","H4C 1G8","45.4829192","-73.5812782","3.5","6","0","Restaurants;Pizza;Italian"
"oWTSFy6iayQMqxzRUdWbcA","""Tialini""","Hauptbahnhof","""Bolzstr. 10""","Stuttgart","BW","70173","48.78019","9.17786","2.5","70","1","Italian;Pizza;Salad;Restaurants"
"OwYpVa-JnVjfEz4iVZk3ZQ","""Olive Garden Italian Restaurant""",,"""1261 W Southern Ave""","Mesa","AZ","85202","33.3925899","-111.8590625","3.0","111","1","Bars;Restaurants;Wine Bars;Nightlife;Salad;Italian"
"oX7lSVsg4j7-SrSZVGWVnA","""Babbo Italian Eatery""",,"""20211 N 67th Ave""","Glendale","AZ","85308","33.6705707","-112.2005755","3.5","273","1","Italian;Restaurants"
"OXrFWgoz533T8tMRemkiww","""Il Pizzaiolo""",,"""703 Washington Rd""","Pittsburgh","PA","15228","40.380192","-80.044459","4.0","252","1","Restaurants;Italian;Pizza"
"OXSN9Jrp5JeF5VnXpDNHpg","""Sbarro""",,"""1300 W Sunset Rd, Ste 2845""","Henderson","NV","89014","36.0667757","-115.0429179","3.0","9","1","Italian;Restaurants;Salad;Pizza"
"oXSnH3yxo4qMPHtLjEdwFw","""La Strada""","Lachine","""600 Boulevard Saint Joseph""","Lachine","QC","H8S 2M1","45.4315437","-73.6693987","4.0","12","1","Italian;French;Restaurants"
"Oxz7xIKw2iJhxU-V_jpX7A","""La Piazzetta""","Ville-Marie","""1101 Rue Sainte-Catherine Est""","Montréal","QC","H2L 2G6","45.5176923","-73.5571057","3.5","31","1","Pizza;Italian;Restaurants"
"OYaL_-uxBCgrE94uNQ4VCA","""Lino's Pizzeria & Italian Cuisine""","Centennial","""7240 W Azure Dr, Ste 145""","Las Vegas","NV","89130","36.2744842","-115.2525559","4.0","96","1","Food;Italian;Salad;Desserts;Pizza;Sandwiches;Restaurants"
"oYCx5gO4KkkgYPnglSkk5g","""PROP""",,"""770 St Clair Ave W""","Toronto","ON","M6C 2Z1","43.6812824","-79.4287282","3.0","21","0","Restaurants;Italian"
"OyekYKG9qOCjw5kTb86epA","""Vereinsgaststätte Himmerreich""",,"""Vaihinger Landstr. 150""","Stuttgart","BW","70195","48.7702","9.11922","4.0","4","1","Restaurants;Italian"
"OyiOg9GYKzHI19EbnWqL8A","""Hey Lucy""","The Annex","""440 Bloor Street W.""","Toronto","ON","M5S 1X5","43.6658099","-79.408497","3.0","94","0","Breakfast & Brunch;Nightlife;Restaurants;Sandwiches;Pizza;Bars;Italian"
"OYN0J_WDDiIEPc209MbOxg","""Pizza Tipo 00""",,"""120 Rue Joseph Carrier, Suite 102""","Vaudreuil-Dorion","QC","J7V 5V5","45.409523","-74.042537","4.0","5","1","Restaurants;Italian;Pizza;Sandwiches"
"Oz4S6OoptmKAZfGBsa5x9g","""Rocco's Plum Tomato""","Etobicoke","""164 The Queensway""","Etobicoke","ON","M8Y 1J2","43.6301702","-79.4850251","3.5","43","1","Restaurants;Italian"
"OZqAZkjhV_nyHsbnKaD1WQ","""Christo's Ristorante""",,"""6327 N 7th St""","Phoenix","AZ","85014","33.529845","-112.064704","4.0","160","1","Italian;Wine Bars;Bars;Restaurants;Nightlife;Seafood"
"OZRcKOA_u1MDLmMYt3NeEw","""Pizzeria Dei Sassi""",,"""5200 Dixie Road, Suite 6""","Mississauga","ON","L4W 1E4","43.6388542","-79.6276644","4.5","5","1","Restaurants;Italian;Beer;Wine & Spirits;Pizza;Food"
"OzRGWW5R05kC0pQyUHX3lg","""Guarino's Restaurant""","Little Italy","""12309 Mayfield Rd""","Cleveland","OH","44106","41.5088664","-81.59698","3.5","97","1","Event Planning & Services;Italian;American (New);Restaurants;Party & Event Planning"
"O_hGM0Q4AYQS_kAtD5iDjg","""Fontana's Cafe""",,"""7720 Pennsylvania Ave""","North Huntingdon","PA","15642","40.3167825","-79.6707583","4.0","26","1","Mediterranean;Italian;Salad;Restaurants;Cafes;Soup"
"o_PJyAnngdzxpC5WDyqtyA","""Milano's III Pizza""","Eastside","""4640 Paradise Rd""","Las Vegas","NV","89169","36.105381","-115.1505383","1.5","3","0","Pizza;Italian;Restaurants"
"o_V0HU7HGfmUZ4PD57CN1A","""Pizza and Gyro Express""",,"""801 Oneil Blvd""","McKeesport","PA","15132","40.3511724","-79.8303608","3.0","6","1","Pizza;Greek;Italian;Restaurants"
"O_VbULM34sYCVMwYDaKagQ","""Pizza Hut""",,"""34165 Aurora Rd""","Solon","OH","44139","41.385407","-81.4363589","1.0","8","1","Italian;Restaurants;Pizza;Chicken Wings"
"P-Ct4INQG2OX0hIPkE6s5Q","""Dur a Cuire""",,"""219 Rue Saint-Jean""","Longueuil","QC","J4H","45.5361963","-73.50903","4.0","7","1","Food;Restaurants;Italian;Desserts"
"p-DLNDPXhKeFMOViKRTKTA","""Ristorante Da Luisa""",,"""Talstr. 52""","Stuttgart","BW","70188","48.7842","9.2126","4.0","5","1","Restaurants;Italian"
"P0-oxpGOTqRYbXNUye0IFw","""Pasta Pantry""","Mount Pleasant and Davisville","""1997 Yonge Street""","Toronto","ON","M4S 1Z8","43.7007399","-79.3969147","5.0","17","1","Italian;Restaurants;Grocery;Specialty Food;Food"
"P034NqfS_1sf-pC51170Kg","""Bravo! Cucina Italiana""",,"""1500 Washingston Rd""","Pittsburgh","PA","15228","40.356525","-80.051222","3.5","43","1","Italian;Nightlife;Wine Bars;Gluten-Free;Restaurants;Cocktail Bars;Bars"
"p1eUTUB_5hf1enoKYBV3DA","""Ken Stewart's Tre Belle""",,"""1911 N Cleveland-Massillon Rd""","Bath","OH","44210","41.187547","-81.6357911","3.5","33","1","Italian;Restaurants"
"p1ohbPwI1QfjHQ2zRup5OA","""Caffe Di Portici""","Yorkville","""6 Scollard Street""","Toronto","ON","M5R 1E9","43.6726242","-79.3885437","4.0","70","1","Food;Pizza;Cafes;Italian;Restaurants;Desserts;Coffee & Tea"
"p1xm30zj8fC4Ic2CYeRy1w","""Volare""",,"""Dieselstr. 2""","Gerlingen","BW","70839","48.8028","9.07575","4.5","3","1","Restaurants;Italian"
"p1YmWxE6GG0V9dJP0239QA","""Moss' Prime Rib & Spaghetti House""",,"""525 Broad St""","Elyria","OH","44035","41.3676581","-82.1087015","3.5","11","0","Restaurants;Italian;American (Traditional);Steakhouses"
"p2RqycIW2jzjbQnkEw5lkA","""Noodles & Company""",,"""6520 Monona Dr At Pier 37""","Monona","WI","53716","43.047024","-89.3238721","2.5","27","1","Comfort Food;Noodles;Chinese;Thai;Italian;Salad;Asian Fusion;Restaurants"
"p3cZh9b78VpwJK_jX-Lp1A","""Parma Café""","Ville-Marie","""1202 Rue Bishop""","Montréal","QC","H3G 2E3","45.4957056742","-73.5751658678","4.0","5","1","Restaurants;Italian;Cafes"
"P4uQXhzxjKFBtnqfx_O4tA","""Vocelli Pizza - Pleasant Hills""",,"""691 Clairton Blvd""","Pleasant Hills","PA","15236","40.3233484","-79.9566885","4.5","7","1","Restaurants;Food Delivery Services;Food;Italian;Pizza;Sandwiches"
"p5HLsmZpzqsZpOng04I8eQ","""Disanto Pizza""","South Side","""125 W Station Square Dr""","Pittsburgh","PA","15219","40.4330076","-80.0045618","2.0","9","1","Restaurants;Pizza;Italian"
"p5M402O3fIalAGNii3fx3w","""Daniel's Italian Cuisine""",,"""4225 E Camelback Rd""","Phoenix","AZ","85073","33.509198","-111.988715","4.0","6","0","Restaurants;Italian"
"P74jS0ACh-KBq1W4hcuVzw","""Bistro Amerigo""","Notre-Dame-de-Grâce","""6127 Monkland Avenue""","Montréal","QC","H4A 1H4","45.4700065","-73.6279248","4.0","8","1","Restaurants;Italian"
"p7v-DfJEtZI2WUvLP-UO-g","""Geno's Restaurant""","Lawrenceville","""5147 Butler St""","Pittsburgh","PA","15201","40.4796743","-79.9552129","3.5","4","0","Italian;Restaurants"
"p8qk36_xEXhICe91tfUpPA","""Brad's Place""",,"""4747 E Elliot Rd""","Phoenix","AZ","85044","33.348162","-111.9819","3.0","51","1","Restaurants;American (Traditional);Nightlife;Sports Bars;Bars;Italian"
"P8uECqGqXWTwEndkh-6bQw","""Naked City Pizza Shop""","Westside","""3240 S Arville St""","Las Vegas","NV","89102","36.130804","-115.198971","4.0","523","1","Sandwiches;Restaurants;Italian;Chicken Wings;Pizza"
"p8URfi68QVheLkNlaIG-lA","""The Oak Room""",,"""61 E University Dr""","Mesa","AZ","85201","33.422067","-111.8292629","3.5","72","1","Restaurants;Burgers;Italian;Bars;Event Planning & Services;Nightlife;Steakhouses;Sandwiches;Diners;Gastropubs;Caterers;American (New);Seafood"
"P9EInoWolGZ0p0AvMmsExg","""La Favorita Morningside""","Morningside","""350 Morningside Road""","Edinburgh","EDH","EH10 4QL","55.926886","-3.209516","3.5","12","1","Pizza;Restaurants;Italian"
"P9LAh1yahQqntqTlXIVPnw","""Mamma Mia Pizzeria""","South Side","""511 E Carson St""","Pittsburgh","PA","15203","40.4288247","-79.9945865","2.0","14","1","Food;Restaurants;Pizza;Italian"
"P9wYYEptifkPrDqhRd2TYQ","""Vinnie Gambini""","Mercier-Hochelaga-Maisonneuve","""5660 Sherbrooke Rue E""","Montréal","QC","H1N 1A1","45.5726419","-73.5485181","3.0","8","1","Restaurants;Italian"
"pa2Y633N7lG7SHCIriE8GQ","""Carrabba's Italian Grill""",,"""7900 Lyles Ln""","Concord","NC","28027","35.3657279","-80.7153772","3.0","53","1","Italian;Restaurants;Seafood"
"pAbbovbMbrhU1I7m8cl8Xg","""Trattoria la Villetta""","Saint-Laurent","""1898 Boulevard Thimens""","Saint-Laurent","QC","H4R 2K2","45.5121536","-73.6940733","3.5","7","1","Italian;Restaurants"
"PaH33N0LI-qitEtS9aMKxg","""Ecco Vino""","Old Town","""19 Cockburn Street""","Edinburgh","EDH","EH1 1BP","55.9506482","-3.190423","4.0","50","1","Restaurants;Wine Bars;Italian;Nightlife;Bars;Brasseries"
"PAYmK2Guw_Lm06K3mXJETw","""Adornetto Enoteca""",,"""Plieninger Str. 101""","Stuttgart","BW","70567","48.72375","9.16177","2.5","6","1","Restaurants;Vegetarian;Italian"
"Pb7Y3PeIq__NQk_uSgG6Vg","""Portofino Ristorante West""",,"""12851 W Bell Rd, Ste 15""","Surprise","AZ","85374","33.6376278","-112.3373646","3.5","38","1","Restaurants;Italian"
"pbL2-Gej2_lSPXQ-Hn71uA","""Dubrovnik Garden Restaurant""",,"""34900 Lake Shore Blvd""","Eastlake","OH","44095","41.6626838","-81.4409909","3.5","15","1","Modern European;Restaurants;Italian"
"pbSFMktF1XLd0LX_wIiRLw","""Papa John's Pizza""",,"""5930 W McDowell Rd""","Phoenix","AZ","85035","33.4664677","-112.1884245","1.5","7","1","Restaurants;Pizza;Italian"
"PbyUiq4uk7ycJz0QujOQNQ","""Tivoli Gardens""",,"""12535 W Bell Rd""","Surprise","AZ","85374","33.6380833","-112.3311766","3.0","46","1","Breakfast & Brunch;American (New);Italian;Restaurants;American (Traditional)"
"pC4iDpFVTZWwhNEofv1W8Q","""Red Bowl Asian Bistro""",,"""6284 Carolina Commons Dr""","Indian land","NC","29707","34.937873","-80.837646","2.5","14","1","Asian Fusion;Imported Food;Food;Restaurants;Ethnic Food;Italian;Specialty Food;Seafood"
"PcfFrGL6NgS0gqneNE8R0A","""Portofino Italian Restaurant""",,"""3736 E Franklin Blvd""","Gastonia","NC","28056","35.259418","-81.113397","3.5","62","1","Restaurants;Pizza;Italian"
"pCgDALtN-Di5e6qLZuHyaw","""Aielli Ristorante""","Port Credit","""286B Lakeshore Road E""","Mississauga","ON","L5G 1H2","43.5608863","-79.5760033","3.5","14","1","Restaurants;Italian"
"pCQC79ndhdiaJaQmP6QiYQ","""Luciano's""","The Strip","""3200 Las Vegas Blvd S""","Las Vegas","NV","89109","36.1272241","-115.1715512","4.0","8","1","Italian;Restaurants"
"pCWg4B0R5gauQR4SJ9VDmw","""Stumpy's Pizza & Subs""",,"""1331 E Northern Ave""","Phoenix","AZ","85020","33.5528379673","-112.053525919","4.0","205","1","Desserts;Restaurants;Pizza;Sandwiches;Food;Italian"
"pdGbbysWAjxHtyXePV1oHQ","""Cappuccino Bakery""",,"""5978 King Road""","Nobleton","ON","L0G 1N0","43.9022007","-79.6527885","3.0","15","1","Bakeries;Italian;Restaurants;Food"
"Pe-vwHAn4Gnxp8g6e4HFLQ","""Boccaccio Ristorante""",,"""901 Lawrence Avenue W""","North York","ON","M6A 1C3","43.7134111","-79.4568442","3.5","12","1","Italian;Restaurants"
"PebX-Sf_h4FJGgsRAA5Fng","""La Calabria Ristorante""",,"""1534 E Ray Rd, Ste 110""","Gilbert","AZ","85296","33.3225408","-111.7570398","4.0","141","0","Restaurants;Italian"
"pedUs5cNL7V6hObNIW5EXA","""Gordon's Trattoria""","Old Town","""231 High Street, The Royal Mile""","Edinburgh","EDH","EH1 1PE","55.950194","-3.189099","4.0","23","1","Italian;Restaurants"
"pEFO_hU3DNA61XnIpVGkJQ","""Vincent's""",,"""4905 E Ray Rd, Ste 104""","Phoenix","AZ","85044","33.3193788","-111.9778751","3.5","87","0","Sandwiches;Restaurants;Italian;Pizza"
"pehIhPluVUAOuOdML6rFRA","""Pizza Hut""",,"""1839 W Indian School Rd""","Phoenix","AZ","85015","33.4947917","-112.0995026","1.5","20","1","Italian;Restaurants;Chicken Wings;Fast Food;Pizza"
"pF8eI3VIN8J4vroeywv5tg","""Noodles & Company""",,"""3855 Washington Rd""","Canonsburg","PA","15317","40.2731628","-80.1263749","3.0","10","0","Chinese;Restaurants;Noodles;Asian Fusion;Comfort Food;Italian"
"PF8Ou0oDho7-6PrFv5lacQ","""Via Panini""",,"""5451 Hwy 7""","Vaughan","ON","L4L 0B2","43.7762487","-79.6030505","3.0","7","1","Restaurants;Italian"
"PF8sx9WxPddAf8qdK6tr0g","""Drogheria Fine""","Plateau-Mont-Royal","""68 Fairmount Ouest""","Montréal","QC","H2T 2M2","45.5229987","-73.595104","4.0","39","1","Italian;Specialty Food;Restaurants;Food"
"pfmr8R3WH8RXqW0W6D8ffQ","""Lombardi's Romagna Mia""","The Strip","""3663 Las Vegas Blvd S""","Las Vegas","NV","89109","36.1105741013","-115.169416779","3.5","280","1","American (New);Breakfast & Brunch;Pizza;American (Traditional);Restaurants;Italian"
"PFQU2koM2WymKJh8O6UcoA","""Hoffstot's Cafe Monaco""",,"""533 Allegheny Ave""","Oakmont","PA","15139","40.5186473","-79.8433906","3.5","64","1","Seafood;Wine Bars;Salad;Italian;Restaurants;Bars;Nightlife"
"PFt0wew2GqfPpesuUC9-cg","""Sauce""",,"""500 Washington Ave""","Bridgeville","PA","15017","40.3584464","-80.1125835","3.0","83","0","Italian;Breakfast & Brunch;Restaurants;Burgers;American (New)"
"Pg12K0aiPMz2FpmkzxQnaA","""Kara Mia""",,"""7690 Markham Road, Unit 6""","Markham","ON","L3S 4S1","43.8534918","-79.2551317","4.0","24","1","Italian;Halal;Restaurants"
"Pg6t8mG-zWY3pRSdxlFnHg","""Bella Pizza & Pasta""",,"""2905 S Ellsworth Rd""","MESA","AZ","85212","33.3625747","-111.635238","4.0","85","1","Italian;Sandwiches;Restaurants;Pizza"
"pG7T6_E1kJmy56HhzsOohw","""Pizza Hut""",,"""1008 N Court St""","Medina","OH","44256","41.1539028","-81.8623445","1.0","6","1","Restaurants;Pizza;Chicken Wings;Italian"
"pH72Y8aqqJlq3bgtj-d3UA","""The Great Impasta""",,"""156 C Lincoln Square""","Urbana","IL","61801","40.1112419","-88.2072116","3.0","28","0","Restaurants;Italian"
"PhdbEJEHGLtKs-nSFM3Kxg","""Black Skirt""","Church-Wellesley Village","""3 Charles St E""","Toronto","ON","M4Y 1R9","43.6686389","-79.3857064","2.5","3","0","Italian;Restaurants"
"PhIkXAFZ8UMvrt_bPwjzIw","""Tutto Bene""","Langstaff","""8133 Yonge St""","Thornhill","ON","L3T 2C6","43.8260725","-79.4267615","3.5","33","1","Restaurants;Italian"
"pHJu8tj3sI8eC5aIHLFEfQ","""Nora's Italian Cuisine""",,"""5780 W Flamingo Rd""","Las Vegas","NV","89103","36.1150515442","-115.220283569","4.0","1288","1","Italian;Wine Bars;Restaurants;Pizza;Bars;Event Planning & Services;Cocktail Bars;Nightlife;Venues & Event Spaces"
